dataset,method,epsilon,rep,nmi,evc_overlap,evc_mae,deg_kl,diam_rel,cc_rel,mod_rel,edges,time_sec,timestamp
CA-HepPh,ours_v2,0.5,1,0.35244228042537934,0.43333333333333335,0.019453386005866748,2.035541680390038,0.0,0.1775275426544779,0.16044968058666384,50254,31.16,2026-05-12 00:40:46
CA-HepPh,ours_v2,0.5,0,0.34314919531364807,0.16666666666666666,0.01223207491665493,2.16083585649901,0.07692307692307691,0.1698887246082925,0.233981533929119,54351,32.44,2026-05-12 00:40:47
CA-HepPh,ours_v2,0.5,3,0.36866738611515393,0.48333333333333334,0.018298867396404177,2.122385945770341,0.15384615384615383,0.20141275938405534,0.18844454134024363,66106,32.56,2026-05-12 00:40:47
CA-HepPh,ours_v2,0.5,5,0.34734733746802704,0.06666666666666667,0.007013117176214198,2.0016808975340243,0.0,0.19112633589923297,0.23946018030287747,65026,33.15,2026-05-12 00:40:48
CA-HepPh,ours_v2,0.5,4,0.3429022799645267,0.13333333333333333,0.011139471905439602,2.168939831908975,0.15384615384615383,0.1431117412750642,0.23261604391114943,54019,33.5,2026-05-12 00:40:48
CA-HepPh,ours_v2,0.5,7,0.3546792750081261,0.43333333333333335,0.018986536664135245,2.0365356247875313,0.07692307692307691,0.20273410857561389,0.1942234066155261,60556,29.06,2026-05-12 00:41:15
CA-HepPh,ours_v2,0.5,6,0.3510875323507069,0.13333333333333333,0.01783246349962504,2.1899071970436346,0.07692307692307691,0.179212628391152,0.23902076737751854,63174,32.27,2026-05-12 00:41:17
CA-HepPh,ours_v2,0.5,8,0.32970764210474934,0.08333333333333333,0.022517611635367328,2.1151595901400686,0.0,0.17843084542445412,0.23499994261381535,46881,29.92,2026-05-12 00:41:17
CA-HepPh,ours_v2,0.5,9,0.356683135859807,0.15,0.019553202297098886,2.2887870727090247,0.15384615384615383,0.1556109736065666,0.2479380719466473,64999,31.14,2026-05-12 00:41:18
CA-HepPh,ours_v2,1.0,1,0.3662060528954639,0.6583333333333333,0.0016966605262843924,1.7803990820698068,0.07692307692307691,0.04078316170476465,0.14010985392783976,88288,34.16,2026-05-12 00:41:22
CA-HepPh,ours_v2,1.0,0,0.3826839512097774,0.8833333333333333,0.0014796164135728116,1.7638280443371568,0.0,0.05977724126464064,0.0632094499187536,87005,35.08,2026-05-12 00:41:23
CA-HepPh,ours_v2,1.0,2,0.37682548738563976,0.7083333333333334,0.0017134272133225714,1.86752330272259,0.07692307692307691,0.018297384909663286,0.015760509719807664,84973,36.34,2026-05-12 00:41:51
CA-HepPh,ours_v2,1.0,4,0.38673649047770214,0.925,0.0012258679456387909,1.7402360235625811,0.0,0.11768537622460797,0.009330002229627404,97636,37.99,2026-05-12 00:41:55
CA-HepPh,ours_v2,1.0,5,0.3743774722596328,0.7666666666666667,0.001013953769885866,1.746508688429362,0.07692307692307691,0.06728337016990556,0.11031837524308528,92845,37.08,2026-05-12 00:41:56
CA-HepPh,ours_v2,1.0,3,0.3824403098794305,0.8916666666666667,0.0014036342291717763,1.6899784057876945,0.23076923076923073,0.11892799506809024,0.02776043188678938,101757,39.27,2026-05-12 00:41:56
CA-HepPh,ours_v2,1.0,7,0.3646538983015063,0.6083333333333333,0.007881713944263099,1.6236990296086287,0.0,0.15574301324239367,0.1732815612993213,81521,34.85,2026-05-12 00:41:58
CA-HepPh,ours_v2,1.0,6,0.3835171680198075,0.8666666666666667,0.001489322176458759,1.6867484668403436,0.07692307692307691,0.08252801847120864,0.043655820162835125,98817,37.74,2026-05-12 00:42:00
CA-HepPh,ours_v2,1.0,8,0.3828506744478795,0.7333333333333333,0.0013385793781290187,1.7047119930718153,0.15384615384615383,0.059618697934104396,0.11779673957643523,99565,35.25,2026-05-12 00:42:27
CA-HepPh,ours_v2,1.0,9,0.3759324697084345,0.7083333333333334,0.0012724751464116102,1.7460479337708865,0.15384615384615383,0.06228874583629883,0.07721850307610831,95541,33.09,2026-05-12 00:42:28
CA-HepPh,ours_v2,1.5,1,0.3831955885260387,0.9666666666666667,0.0012906733240231228,1.498365428433639,0.23076923076923073,0.28722506097757544,0.019674095575669945,110460,34.25,2026-05-12 00:42:30
CA-HepPh,ours_v2,1.5,0,0.3780720420689579,0.9666666666666667,0.0023347908088344276,1.5220003968224414,0.07692307692307691,0.3759534068198415,0.08751044980841201,111919,35.0,2026-05-12 00:42:31
CA-HepPh,ours_v2,1.5,2,0.3825536700831177,0.9583333333333334,0.002932947977606079,1.4601197796279295,0.23076923076923073,0.430612842781051,0.10099869225016214,114917,34.35,2026-05-12 00:42:32
CA-HepPh,ours_v2,1.5,3,0.37556167682438873,0.9666666666666667,0.0016352653455663317,1.316947784845321,0.30769230769230765,0.3871112812048855,0.06603914072237381,115140,35.21,2026-05-12 00:42:35
CA-HepPh,ours_v2,1.5,4,0.38590733453332327,0.95,0.0027682107277608625,1.415422265039339,0.23076923076923073,0.45046734823828055,0.1410268496146592,114251,30.19,2026-05-12 00:42:57
CA-HepPh,ours_v2,1.5,5,0.38697457497387855,0.9666666666666667,0.0012305118816377007,1.421326334952934,0.30769230769230765,0.28747693517193057,0.022365703187096422,110592,30.0,2026-05-12 00:42:58
CA-HepPh,ours_v2,1.5,6,0.3842765110746643,0.7333333333333333,0.0018025068085681555,1.356079431937419,0.30769230769230765,0.1703230733102838,0.09328543174182119,110896,29.91,2026-05-12 00:43:00
CA-HepPh,ours_v2,1.5,7,0.3837042690173986,0.9583333333333334,0.0032973337212924446,1.4726078344589442,0.23076923076923073,0.4526138183550153,0.13486923976178516,112884,30.66,2026-05-12 00:43:01
CA-HepPh,ours_v2,1.5,8,0.38018834880341945,0.9583333333333334,0.001916967660091251,1.528310406439932,0.23076923076923073,0.3594577470232423,0.07256130205084818,112409,29.53,2026-05-12 00:43:02
CA-HepPh,ours_v2,1.5,9,0.38097447469939844,0.975,0.001983774039197586,1.5035783447544682,0.15384615384615383,0.37464077737635537,0.08431894115893554,113326,31.09,2026-05-12 00:43:06
CA-HepPh,ours_v2,2.0,0,0.38472043577284204,0.9416666666666667,0.0032542006051380712,1.1761855501072476,0.30769230769230765,0.510394296751667,0.17305705274303726,115139,31.66,2026-05-12 00:43:28
CA-HepPh,ours_v2,2.0,1,0.38687044847529584,0.975,0.0024507969117156013,1.1346371676309008,0.3846153846153846,0.4799757002934488,0.16733072164185378,115585,30.78,2026-05-12 00:43:29
CA-HepPh,ours_v2,2.0,2,0.3872739745549545,0.975,0.002956678454714204,1.0730531163188466,0.23076923076923073,0.4511817532405092,0.11253977576335975,115804,30.35,2026-05-12 00:43:31
CA-HepPh,ours_v2,2.0,3,0.3879520114388797,0.975,0.0032483784819402036,1.1881034645599857,0.3846153846153846,0.5217401061421172,0.18075623995450182,115903,30.22,2026-05-12 00:43:31
CA-HepPh,ours_v2,2.0,4,0.3952406236579939,0.9583333333333334,0.0028222927322032647,1.2449119786641334,0.30769230769230765,0.4656104543295589,0.1591443239437989,114243,31.55,2026-05-12 00:43:33
CA-HepPh,ours_v2,2.0,5,0.3801182597507443,0.95,0.002737417778298653,1.0823089823783876,0.3846153846153846,0.47690216263649904,0.14624056166579763,116500,30.81,2026-05-12 00:43:37
CA-HepPh,ours_v2,2.0,6,0.37943005159653487,0.9416666666666667,0.00209648345468772,1.1385613563805073,0.30769230769230765,0.44175321224224423,0.11564027649409439,114923,31.23,2026-05-12 00:44:00
CA-HepPh,ours_v2,2.0,7,0.3769918634663116,0.9416666666666667,0.0038870470335304495,1.1786107251425975,0.3846153846153846,0.5452581781064617,0.22365529891124677,115973,31.69,2026-05-12 00:44:01
CA-HepPh,ours_v2,2.0,8,0.38769374829653347,0.9583333333333334,0.0027622255247436536,1.1709973463644021,0.3846153846153846,0.47055814923232236,0.14213143176981688,114350,30.85,2026-05-12 00:44:01
CA-HepPh,ours_v2,2.0,9,0.3855828452066964,0.975,0.0039035493498657424,1.227655531925323,0.46153846153846145,0.5833100528828743,0.27829667235534017,116498,30.9,2026-05-12 00:44:02
CA-HepPh,ours_v2,2.5,0,0.38937482553304786,0.9583333333333334,0.0016434255551258093,1.114679289875245,0.46153846153846145,0.4522350759198005,0.1529396285781569,113173,29.65,2026-05-12 00:44:03
CA-HepPh,ours_v2,2.5,1,0.3833969314222855,0.9583333333333334,0.003061556084978265,1.0994978867858052,0.3846153846153846,0.5125952702337664,0.15084238915931913,116737,30.16,2026-05-12 00:44:07
CA-HepPh,ours_v2,2.5,2,0.3770335601265593,0.9333333333333333,0.0016410138582648047,1.0652262187672725,0.3846153846153846,0.41848549966177856,0.13672872531581187,115110,31.53,2026-05-12 00:44:31
CA-HepPh,ours_v2,2.5,3,0.3862595636970592,0.975,0.0034661360308986893,0.9904557202426154,0.3846153846153846,0.4950940326164406,0.18011188380592963,114105,30.91,2026-05-12 00:44:32
CA-HepPh,ours_v2,2.5,4,0.3878933904421622,0.9333333333333333,0.0025282276052022855,0.9609629115538183,0.3846153846153846,0.4784683771341389,0.16625884233574903,113591,30.7,2026-05-12 00:44:32
CA-HepPh,ours_v2,2.5,6,0.3756216964190056,0.95,0.0033226317572949047,1.0175936928493627,0.46153846153846145,0.5411608529785336,0.21220267316303482,116642,30.49,2026-05-12 00:44:33
CA-HepPh,ours_v2,2.5,5,0.37929313614482124,0.9666666666666667,0.0033066742979469318,1.0252457717476287,0.3846153846153846,0.5287592114382881,0.19852782139819805,115112,31.81,2026-05-12 00:44:34
CA-HepPh,ours_v2,2.5,7,0.38232411846564074,0.9666666666666667,0.0021011461111356037,1.0793165229485648,0.46153846153846145,0.46070517488724627,0.13284336006131875,114744,30.99,2026-05-12 00:44:38
CA-HepPh,ours_v2,2.5,8,0.37841944949171974,0.9333333333333333,0.0006326685175497619,1.1011660087039743,0.46153846153846145,0.3897854738393085,0.12165199381714048,113319,29.94,2026-05-12 00:45:01
CA-HepPh,ours_v2,2.5,9,0.38383157286618586,0.9666666666666667,0.0035216004686787093,1.0507926969021981,0.3846153846153846,0.5425450266289572,0.2086179146648509,115684,30.87,2026-05-12 00:45:02
CA-HepPh,ours_v2,3.0,0,0.3525776371941498,0.75,0.0014292673616664912,1.0036585238215356,0.3846153846153846,0.24877554163009422,0.2966397521880575,113232,31.29,2026-05-12 00:45:03
CA-HepPh,ours_v2,3.0,2,0.37860419675913165,0.85,0.0010844981802833093,1.1013437621764817,0.3846153846153846,0.22876909573646578,0.13921512541559394,110922,30.38,2026-05-12 00:45:05
CA-HepPh,ours_v2,3.0,1,0.36342013931189004,0.9666666666666667,0.002963199245891049,0.9785980207585213,0.3846153846153846,0.5380946860268037,0.1991170890831961,116921,31.48,2026-05-12 00:45:05
CA-HepPh,ours_v2,3.0,3,0.36695983253528647,0.8833333333333333,0.0007476690230346228,1.0271403184487398,0.46153846153846145,0.2748177690109744,0.2184728803979856,112950,29.75,2026-05-12 00:45:08
CA-HepPh,ours_v2,3.0,4,0.3726682309971781,0.9333333333333333,0.001762354553035049,1.029734278824022,0.3846153846153846,0.4675872669995771,0.11484282211399421,116389,30.95,2026-05-12 00:45:32
CA-HepPh,ours_v2,3.0,6,0.3903859823038288,0.9416666666666667,0.0012162595011887618,1.0712499512654907,0.3846153846153846,0.3423916359643243,0.12771244372016025,111961,29.95,2026-05-12 00:45:33
CA-HepPh,ours_v2,3.0,5,0.3794452546654979,0.9583333333333334,0.0025344323935698695,1.0232552123163914,0.3846153846153846,0.5063714100415213,0.17822263282598919,113942,30.97,2026-05-12 00:45:33
CA-HepPh,ours_v2,3.0,8,0.36355092652218585,0.5666666666666667,0.001736553460653383,1.0693261705671564,0.3846153846153846,0.2221785979926538,0.20920460637326785,112873,29.94,2026-05-12 00:45:35
CA-HepPh,ours_v2,3.0,7,0.3702738617192678,0.825,0.0010242637789016364,1.0276531548514005,0.3846153846153846,0.27975116357068364,0.14651016952982027,112283,31.06,2026-05-12 00:45:36
CA-HepPh,ours_v2,3.0,9,0.3826000675752798,0.9583333333333334,0.0017332356938709154,1.0777848927859852,0.30769230769230765,0.43556130165718937,0.08444716424204861,116108,30.61,2026-05-12 00:45:39
CA-HepPh,ours_v2,3.5,0,0.3655383422363063,0.8916666666666667,0.0009037879977562252,0.978564847466409,0.3846153846153846,0.3259783133696836,0.18551965924058048,113342,30.62,2026-05-12 00:46:03
CA-HepPh,ours_v2,3.5,1,0.37703740873722696,0.8,0.0014429648998808982,1.0703206728080592,0.46153846153846145,0.19661065075689566,0.20832039106133532,110328,30.22,2026-05-12 00:46:04
CA-HepPh,ours_v2,3.5,3,0.36608667445502624,0.9416666666666667,0.0008417429118462577,0.9566468437726569,0.3846153846153846,0.3719478162884637,0.17217175819776145,114625,29.39,2026-05-12 00:46:04
CA-HepPh,ours_v2,3.5,2,0.3594486047519765,0.9083333333333333,0.001701079868949116,0.9563059238949689,0.46153846153846145,0.38032125599368993,0.1892678862319731,114543,32.17,2026-05-12 00:46:06
CA-HepPh,ours_v2,3.5,4,0.35545543144965547,0.875,0.000985575120891666,0.9894291018538894,0.46153846153846145,0.3488922787250665,0.20230605641723726,113523,30.81,2026-05-12 00:46:06
CA-HepPh,ours_v2,3.5,5,0.3539109698585852,0.925,0.0017391192033203136,0.9079553647380371,0.46153846153846145,0.42995540747497035,0.206829921561894,114928,31.03,2026-05-12 00:46:10
CA-HepPh,ours_v2,3.5,6,0.3703354675379505,0.975,0.003121216052169931,0.9306732070812473,0.46153846153846145,0.5027944438698799,0.2184021672915266,114609,28.04,2026-05-12 00:46:31
CA-HepPh,ours_v2,3.5,7,0.34812614248604934,0.9583333333333334,0.0021275622864579584,0.796888480218926,0.46153846153846145,0.4786218618162604,0.2189771155839485,116500,27.81,2026-05-12 00:46:31
CA-HepPh,ours_v2,3.5,8,0.3572233697869825,0.8166666666666667,0.0012592588854093418,0.95022321184544,0.46153846153846145,0.23562693393047812,0.3010917825619721,112490,27.55,2026-05-12 00:46:32
CA-HepPh,ours_v2,3.5,9,0.35311907095749323,0.825,0.0005779797610901807,0.9462375672918698,0.3846153846153846,0.32683011394412037,0.22861112364840006,115120,26.79,2026-05-12 00:46:32
Enron,ours_v2,0.5,2,0.3266991994907816,0.026785714285714284,0.0235485411820961,2.0781388231223468,0.6923076923076922,5.851531926614783,0.45999482521216495,47702,376.15,2026-05-12 00:52:51
Enron,ours_v2,0.5,0,0.3255560127674933,0.02976190476190476,0.0246501066074779,2.01065441422397,0.3846153846153846,6.094520934087085,0.48115069814687356,55939,382.81,2026-05-12 00:52:58
Enron,ours_v2,0.5,1,0.33106453609720404,0.03869047619047619,0.01635021096507621,2.132603566220639,0.23076923076923073,6.051555171576458,0.4695052573642736,63014,383.68,2026-05-12 00:52:58
Enron,ours_v2,0.5,3,0.33098650975165533,0.041666666666666664,0.010939723563726597,2.0163995630435347,0.46153846153846145,5.9813948871156795,0.4633551231173021,66462,327.68,2026-05-12 00:58:19
Enron,ours_v2,0.5,5,0.33052836121004087,0.03869047619047619,0.026314034241020207,2.1545926312709742,0.30769230769230765,6.0836015251562365,0.4638453360320228,55942,359.48,2026-05-12 00:58:58
Enron,ours_v2,0.5,4,0.3293260394897482,0.03869047619047619,0.009407216624346067,1.9911773040168301,0.6153846153846153,5.944939271584579,0.4679964051011355,61872,360.69,2026-05-12 00:58:58
Enron,ours_v2,0.5,6,0.32872597755904,0.026785714285714284,0.024257492431747393,2.025482342625811,0.6923076923076922,5.949091132589527,0.4666073207584885,52248,122.23,2026-05-12 01:00:21
Enron,ours_v2,0.5,8,0.3291344880895242,0.026785714285714284,0.023335437060731407,1.97796002617527,0.6923076923076922,5.878783723363174,0.4544698626199565,58998,343.11,2026-05-12 01:04:41
Enron,ours_v2,0.5,7,0.32946743645077803,0.047619047619047616,0.01924561428393854,1.9640183353214573,0.30769230769230765,5.897067347257106,0.46675756880360236,63738,350.93,2026-05-12 01:04:49
Enron,ours_v2,0.5,9,0.33266196149957705,0.0625,0.021509172818318538,2.1033119965746554,0.30769230769230765,5.878835181560552,0.45531121554228354,61708,280.89,2026-05-12 01:05:02
Enron,ours_v2,1.0,0,0.3265625254846635,0.15773809523809523,0.012869046518709338,1.9155202621289995,0.30769230769230765,5.347690922437808,0.4911444884371249,108400,346.1,2026-05-12 01:10:27
Enron,ours_v2,1.0,1,0.32551418416627054,0.12797619047619047,0.012455276603688129,1.8742351279929752,0.15384615384615383,5.121355444285918,0.5017400610322712,123506,384.59,2026-05-12 01:11:13
Enron,ours_v2,1.0,2,0.3310453397167911,0.25892857142857145,0.007645132632222175,1.805529541270592,0.6153846153846153,4.743222544265985,0.4483972926688868,105409,377.77,2026-05-12 01:11:20
Enron,ours_v2,1.0,3,0.32169253633146405,0.08035714285714286,0.009711454670074374,1.9231048140517566,0.30769230769230765,5.530228122993086,0.5094406881363829,110087,126.37,2026-05-12 01:12:34
Enron,ours_v2,1.0,5,0.3290542296253902,0.13988095238095238,0.005075561713926958,1.8163292970292564,0.15384615384615383,4.723639274344911,0.48994997704457266,135160,300.23,2026-05-12 01:16:20
Enron,ours_v2,1.0,4,0.3291325092564893,0.14583333333333334,0.0094973193192106,1.8419602806860154,0.23076923076923073,4.849457160844859,0.4817154157625804,125560,323.64,2026-05-12 01:16:37
Enron,ours_v2,1.0,6,0.3259419236818575,0.12797619047619047,0.008010846011374088,1.7516877715817467,0.23076923076923073,4.939503846664237,0.49420425477538815,120124,267.97,2026-05-12 01:17:02
Enron,ours_v2,1.0,7,0.32307514101185497,0.10714285714285714,0.017018158278534146,1.9258174535802353,0.46153846153846145,5.520747215536315,0.4942417197247148,96886,125.18,2026-05-12 01:18:25
Enron,ours_v2,1.0,8,0.32394223748520895,0.11011904761904762,0.01411985156659281,1.7773107797779428,0.46153846153846145,4.988207527511985,0.487706628469081,106369,193.31,2026-05-12 01:19:50
Enron,ours_v2,1.0,9,0.3240184138690176,0.08928571428571429,0.00891198112299114,1.9605655423791122,0.3846153846153846,5.587156237479944,0.5017234602698964,97131,194.55,2026-05-12 01:20:16
Enron,ours_v2,1.5,0,0.3363245935470001,0.5178571428571429,0.006823800110926895,1.5267852450892634,0.07692307692307691,3.10440331999731,0.3760351478001727,150696,149.09,2026-05-12 01:20:54
Enron,ours_v2,1.5,1,0.33400125225313987,0.4791666666666667,0.00770326477835997,1.4479118958467951,0.07692307692307691,2.6453636879476727,0.4085014048615883,161573,137.07,2026-05-12 01:22:08
Enron,ours_v2,1.5,2,0.3483573411169578,0.7857142857142857,0.005611160986360895,1.488742963475821,0.07692307692307691,2.608251948027907,0.2708650500172067,163311,135.47,2026-05-12 01:22:32
Enron,ours_v2,1.5,3,0.3378571365234311,0.5178571428571429,0.007049855126567364,1.5073876602734408,0.07692307692307691,3.2573443984241153,0.36328886940796007,145564,145.94,2026-05-12 01:23:20
Enron,ours_v2,1.5,4,0.34529226801789203,0.7261904761904762,0.006680553848193905,1.5111821368531584,0.07692307692307691,2.8727965352891256,0.3219680252664343,156966,212.21,2026-05-12 01:25:40
Enron,ours_v2,1.5,5,0.33501852330844417,0.5714285714285714,0.008711066792879871,1.5658574746484342,0.07692307692307691,3.698412663164465,0.408711912601975,151962,256.86,2026-05-12 01:26:49
Enron,ours_v2,1.5,6,0.334145938320823,0.49107142857142855,0.007561582177789179,1.5075490141569128,0.0,2.948156353946315,0.3805286737403006,148277,234.11,2026-05-12 01:27:14
Enron,ours_v2,1.5,7,0.3424199038212677,0.6696428571428571,0.0069172454999795715,1.5087267867588703,0.0,2.986128846954638,0.34373193446571537,160384,147.02,2026-05-12 01:28:07
Enron,ours_v2,1.5,8,0.3438555972457573,0.6964285714285714,0.006222537332808337,1.5093538538900941,0.07692307692307691,2.91381446970097,0.3133550048638786,158735,186.37,2026-05-12 01:29:55
Enron,ours_v2,1.5,9,0.3459882004438559,0.6994047619047619,0.006448957972689873,1.520270963940778,0.15384615384615383,3.072232000700552,0.2762469541040981,148293,174.84,2026-05-12 01:30:09
Enron,ours_v2,2.0,0,0.32714861173027704,0.40773809523809523,0.007721120443048039,1.4545964991548477,0.15384615384615383,3.118626753873274,0.44370762468276304,152332,147.18,2026-05-12 01:30:34
Enron,ours_v2,2.0,1,0.34806307118745067,0.7857142857142857,0.005221714409141624,1.4990837651578597,0.0,2.5169144408217177,0.23141233731549365,157604,199.14,2026-05-12 01:33:14
Enron,ours_v2,2.0,2,0.338106879411693,0.5327380952380952,0.007393238425261804,1.3489460497959618,0.0,2.5698181196114027,0.3621053551055052,159434,221.45,2026-05-12 01:33:50
Enron,ours_v2,2.0,3,0.3482366630035828,0.7529761904761905,0.0038636706847954456,1.3958579674352156,0.15384615384615383,1.644840617424107,0.1898748677208248,168635,222.0,2026-05-12 01:34:16
Enron,ours_v2,2.0,4,0.34782355508234414,0.6666666666666666,0.006492111998728501,1.3958502487064608,0.07692307692307691,2.778026838645494,0.2963192778905152,150907,127.22,2026-05-12 01:35:21
Enron,ours_v2,2.0,5,0.3499562567279905,0.6577380952380952,0.004858484584833833,1.3924284777145564,0.07692307692307691,2.343488361114404,0.25539152900373435,157261,127.05,2026-05-12 01:35:58
Enron,ours_v2,2.0,6,0.3515529570864446,0.7589285714285714,0.004132521934887213,1.4571369540170198,0.07692307692307691,1.9809958843883517,0.19588041703563172,167104,129.61,2026-05-12 01:36:26
Enron,ours_v2,2.0,7,0.3221347726899906,0.3601190476190476,0.009699456441328445,1.499921758831221,0.30769230769230765,3.476462550719965,0.46845719717736656,146916,131.18,2026-05-12 01:37:33
Enron,ours_v2,2.0,8,0.34299980369692334,0.7886904761904762,0.0060858928657938904,1.4647486169883333,0.0,2.6334267089666135,0.2897714365843729,160435,132.44,2026-05-12 01:38:10
Enron,ours_v2,2.0,9,0.3538287987625659,0.8065476190476191,0.0036243249779311267,1.4270829633257225,0.07692307692307691,1.8721056742453677,0.1480501321425387,167983,132.36,2026-05-12 01:38:38
Enron,ours_v2,2.5,0,0.3354189933050948,0.5089285714285714,0.003926793866544027,1.2372377807503943,0.0,1.6225878956458513,0.34606435704962846,172497,135.23,2026-05-12 01:39:48
Enron,ours_v2,2.5,1,0.3459169632490317,0.7738095238095238,0.0050200996996535826,1.2996945750332507,0.07692307692307691,1.9973361023466556,0.28274830130535206,169892,132.83,2026-05-12 01:40:23
Enron,ours_v2,2.5,2,0.34819504694405323,0.8125,0.0029996959119028338,1.3108726341373869,0.07692307692307691,1.2904158081307904,0.0993689007534494,174169,132.83,2026-05-12 01:40:51
Enron,ours_v2,2.5,3,0.3460254209113856,0.7648809523809523,0.0032265426040141328,1.3302095520543653,0.07692307692307691,1.2318085971457728,0.16795698396566144,170769,134.07,2026-05-12 01:42:02
Enron,ours_v2,2.5,4,0.35043480876086397,0.7589285714285714,0.0026630709696966134,1.2750770389103172,0.15384615384615383,1.2455058884398253,0.10564323301105391,172088,139.58,2026-05-12 01:42:42
Enron,ours_v2,2.5,5,0.34120446603794324,0.5535714285714286,0.00478509625586872,1.2982656711734728,0.15384615384615383,1.9495584630976148,0.30595173996190067,168134,135.52,2026-05-12 01:43:06
Enron,ours_v2,2.5,6,0.3479427319499378,0.7857142857142857,0.0026306000573968966,1.3705112195823455,0.0,1.3106955385521868,0.12190597460563807,173475,131.66,2026-05-12 01:44:14
Enron,ours_v2,2.5,7,0.34062668678563185,0.6547619047619048,0.005546902732871771,1.243628339405296,0.07692307692307691,1.7556012299024728,0.32111359792367306,168765,133.76,2026-05-12 01:44:56
Enron,ours_v2,2.5,8,0.3443229080890346,0.8005952380952381,0.005076903046500977,1.3410651105468772,0.15384615384615383,1.9548154341127382,0.2815657046269848,168035,133.88,2026-05-12 01:45:20
Enron,ours_v2,2.5,9,0.3491488779516519,0.7916666666666666,0.0029523035272647847,1.2977892378060372,0.0,1.2858533142726645,0.11856033040545315,174424,131.58,2026-05-12 01:46:25
Enron,ours_v2,3.0,0,0.3507661904080764,0.7113095238095238,0.0023449756999324067,1.274097323073582,0.07692307692307691,1.2055800975308841,0.07161056226029225,166853,174.73,2026-05-12 01:47:51
Enron,ours_v2,3.0,1,0.3627341202456726,0.8005952380952381,0.002070415632504692,1.4106545206252878,0.07692307692307691,1.4550994292927883,0.05075105186548995,158165,168.47,2026-05-12 01:48:09
Enron,ours_v2,3.0,2,0.3367549931174028,0.5744047619047619,0.005589476320607446,1.2292421401153342,0.07692307692307691,1.807828164930046,0.3443774556227488,167787,146.7,2026-05-12 01:48:52
Enron,ours_v2,3.0,3,0.3425520435360711,0.6160714285714286,0.0031475971473423825,1.1572475355130767,0.0,1.204033917168496,0.21488230519283236,172926,240.32,2026-05-12 01:51:51
Enron,ours_v2,3.0,4,0.35029833859266896,0.7470238095238095,0.002685264904337633,1.2455996310496427,0.0,1.2871545209975968,0.11842985396002789,171676,340.99,2026-05-12 01:53:50
Enron,ours_v2,3.0,5,0.35895271264295786,0.8273809523809523,0.002067656719401101,1.3764869751504822,0.07692307692307691,1.3164401101313112,0.021670555710916247,161569,353.59,2026-05-12 01:54:45
Enron,ours_v2,3.0,6,0.3499808619388008,0.7589285714285714,0.0030265957250059975,1.3691261426742662,0.15384615384615383,1.4348022108977756,0.11457278034085958,168655,187.84,2026-05-12 01:54:59
Enron,ours_v2,3.0,7,0.3589235421012754,0.8154761904761905,0.0018084831305382161,1.3598955359015819,0.07692307692307691,1.1851218440503446,0.022445423510783,169273,132.1,2026-05-12 01:56:02
Enron,ours_v2,3.0,8,0.3488766418046092,0.5505952380952381,0.0037357422483833597,1.3726145357899673,0.15384615384615383,2.1577010562473102,0.2899591171375035,162669,215.49,2026-05-12 01:58:21
Enron,ours_v2,3.5,0,0.3339196343034082,0.7738095238095238,0.002941002603811172,1.0632710684078748,0.15384615384615383,0.642982647411838,0.14836473086642551,174162,173.33,2026-05-12 01:58:55
Enron,ours_v2,3.0,9,0.349562525716558,0.7619047619047619,0.0027225923904617157,1.2699987456296309,0.07692307692307691,1.2829223215358314,0.12793377781062598,172070,259.96,2026-05-12 01:59:19
Enron,ours_v2,3.5,1,0.35503478338321287,0.6666666666666666,0.002334260269716017,1.2153659814058368,0.15384615384615383,1.1201919868100714,0.1335264582721375,171243,136.63,2026-05-12 02:00:38
Enron,ours_v2,3.5,2,0.35152008658268563,0.7857142857142857,0.0017571960245888064,1.1683734229269482,0.15384615384615383,0.7243169310963912,0.00838083766213313,173018,133.06,2026-05-12 02:01:08
Enron,ours_v2,3.5,3,0.35742614546564855,0.8244047619047619,0.0011724959359569638,1.3231471334550882,0.15384615384615383,0.7037789201482886,0.07732499642971853,173342,134.64,2026-05-12 02:01:34
Enron,ours_v2,3.5,4,0.34348873028539356,0.7113095238095238,0.003935374950910897,1.1109802100542188,0.23076923076923073,1.209172238120725,0.2672525641561723,173317,128.0,2026-05-12 02:02:46
Enron,ours_v2,3.5,5,0.34378831758024836,0.6696428571428571,0.00266507965297628,1.1555142958619107,0.15384615384615383,1.0716047503458839,0.24812144553936555,173746,213.72,2026-05-12 02:04:42
Enron,ours_v2,3.5,6,0.3430073896029685,0.6517857142857143,0.0037873451118091745,1.0965317056156745,0.15384615384615383,1.3150616875290781,0.25793805937663455,171920,252.01,2026-05-12 02:05:46
Enron,ours_v2,3.5,7,0.3521905027387392,0.7827380952380952,0.0018279906580943254,1.221097562940522,0.07692307692307691,0.8846427336682544,0.027931745544584007,172950,194.9,2026-05-12 02:06:01
Enron,ours_v2,3.5,8,0.34120019054534817,0.7232142857142857,0.0021995740140107935,1.1399400923036263,0.07692307692307691,0.6035723845613898,0.11778211782423009,172892,131.4,2026-05-12 02:06:53
Enron,ours_v2,3.5,9,0.35779270916829103,0.8214285714285714,0.0011143050072312572,1.2709245990706313,0.15384615384615383,0.5835790201974181,0.10642623835938063,173845,111.67,2026-05-12 02:07:37
