eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.0,0.0,0.2719015567430365,0.8181818181818182,0.0027897306479700216,1.0909029502052943,0.4545454545454545,0.030825794570193247,0.20161058858656514
2.0,1.0,0.24952720414625407,0.7727272727272727,0.0025551647283835878,1.0107144957192038,0.2727272727272727,0.07604358852244814,0.3035499441825496
2.0,2.0,0.2567178019791615,0.7272727272727273,0.00543439362936232,0.9219894266780568,0.3636363636363636,0.031068731778125046,0.14930656830245423
2.0,3.0,0.27991144611003027,0.5909090909090909,0.011216892524489923,1.2268533784902027,0.3636363636363636,0.24696295317970332,0.43398849085941604
2.0,4.0,0.2871716853006733,0.9090909090909091,0.004678001870989915,1.4444343835007996,0.4545454545454545,0.034675947404416624,0.10722141549882247
2.0,5.0,0.31273011747052276,0.8181818181818182,0.0037564196779074715,1.1847154234940231,0.4545454545454545,0.10881741386516863,0.2768701488382067
2.0,6.0,0.2726743534700462,0.8181818181818182,0.002652483861804299,0.8979415368990467,0.4545454545454545,0.023512062980207193,0.18351929592841562
2.0,7.0,0.20244346806559385,0.8181818181818182,0.004244205311382956,1.2578837260105482,0.4545454545454545,0.09962050394258416,0.24845690479518664
2.0,8.0,0.3174574425496446,0.8181818181818182,0.0034916726339067894,1.0430806778490438,0.4545454545454545,0.0027875811339745,0.09250438912465107
2.0,9.0,0.2847142861991953,0.8636363636363636,0.0026335809025883157,1.0723508724524324,0.1818181818181818,0.15965242339014932,0.08815087047994108
