eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.0,0.0,0.16435034246553373,0.6818181818181818,0.013752445352160076,1.7784258567229951,0.5454545454545454,0.21604922132578874,0.3016994265913313
2.0,1.0,0.19663515203978527,0.9090909090909091,0.004428544422838064,1.164937118239559,0.4545454545454545,0.021598164159570096,0.3402624532533143
2.0,2.0,0.17407117958441826,0.8181818181818182,0.006354709166544936,1.5328924587421757,0.5454545454545454,0.008495806097526627,0.2929050055279237
2.0,3.0,0.19585743109458284,0.8181818181818182,0.004135390220866338,1.7472523415811003,0.3636363636363636,0.010771785030819245,0.2537713702715574
2.0,4.0,0.15059865658013225,0.8636363636363636,0.006413872382869021,1.489900543855867,0.4545454545454545,0.07653409958842376,0.2636866215293432
2.0,5.0,0.17536508924039046,0.8181818181818182,0.004322645973128874,1.3732892509085897,0.4545454545454545,0.022613060767028167,0.23979902855096166
2.0,6.0,0.18802320511387094,0.7272727272727273,0.010995100457800494,1.5684156405248069,0.4545454545454545,0.009648726871683007,0.1803455618750648
2.0,7.0,0.20363870861618097,0.7727272727272727,0.004998190299887339,1.4082737866178618,0.3636363636363636,0.00016906323351004556,0.36213119729914717
2.0,8.0,0.19491846574891347,0.8636363636363636,0.00577556368188861,1.2114838431127568,0.5454545454545454,0.07021941025783143,0.2722451644793194
2.0,9.0,0.1682858396171558,0.7727272727272727,0.006100285174320921,1.4660258633862768,0.4545454545454545,0.014623494210608245,0.19783944921341523
