eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.0,0.0,0.23512492365704943,0.8636363636363636,0.00380449184615065,0.9170414124037335,0.3636363636363636,0.09916205788952139,0.39238375135148745
2.0,1.0,0.2239386497643773,0.8181818181818182,0.0018036484945393436,1.1760534610620674,0.4545454545454545,0.04510529499718084,0.3186170834591012
2.0,2.0,0.24295951946943506,0.8181818181818182,0.0007996051926922157,1.1162977076380096,0.3636363636363636,0.2193557561606412,0.12786740999500587
2.0,3.0,0.28884734384298794,0.9090909090909091,0.0022607915398584135,1.0510315465288507,0.4545454545454545,0.08200441571421221,0.14628719687988573
2.0,4.0,0.2815396133671148,0.8181818181818182,0.0017606076496877441,1.3049398974674489,0.4545454545454545,0.13445557874939607,0.1169150965773034
2.0,5.0,0.2275479662671736,0.8181818181818182,0.006032351454980991,1.1041498672118633,0.2727272727272727,0.031029724399793644,0.2128918500850377
2.0,6.0,0.24102952667790228,0.9090909090909091,0.0026995411230016546,0.9462617680487314,0.4545454545454545,0.13024862249911312,0.2936133322376531
2.0,7.0,0.3105483753414109,0.9090909090909091,0.0017264730001325006,1.13564921987251,0.4545454545454545,0.05794611419176105,0.17121449793071933
2.0,8.0,0.17920431018288566,0.8181818181818182,0.003265322738170595,0.9650342156214142,0.5454545454545454,0.029556032300941226,0.2084135326382305
2.0,9.0,0.24009563117837038,0.8181818181818182,0.0022802906984104743,1.0016228268242409,0.4545454545454545,0.0512206227484681,0.1563575113558984
