version,eps,exper,nodes,edges,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
improved,3.0,15,2277,21621,0.34964334244560374,0.8636363636363636,0.002551504332315721,1.2066878824786127,0.3636363636363636,0.14283663867343063,0.13415249242870778
original,3.0,16,2277,30092,0.16861758915912048,0.8181818181818182,0.0014978995564915185,1.5199706783647549,0.4545454545454545,0.1093503777836549,0.37818925378722645
improved,3.0,16,2277,19746,0.30070309038530046,0.8636363636363636,0.0015923201853467147,1.368359500182155,0.0909090909090909,0.12789534379480497,0.19611544530993147
original,3.0,17,2277,30156,0.17755141390690812,0.9090909090909091,0.002692124090910623,1.1604176003218187,0.4545454545454545,0.20221931234301682,0.3986226038196766
improved,3.0,17,2277,22857,0.29302172592446324,0.8636363636363636,0.002499487657234563,1.1428739946621116,0.2727272727272727,0.08480549377305423,0.27161496854617334
original,3.0,18,2277,29988,0.1702484920433963,0.8181818181818182,0.00439736761039188,1.2478008221978596,0.4545454545454545,0.10411392836449489,0.35317464059199205
improved,3.0,18,2277,22423,0.3340588336057842,0.8181818181818182,0.004729940773448189,1.5192104316804107,0.2727272727272727,0.051236797857690544,0.1989993367792915
original,3.0,19,2277,30078,0.23965783368024407,0.8181818181818182,0.0017215440163258918,1.174686366627105,0.3636363636363636,0.03889569274642753,0.22604516993795573
improved,3.0,19,2277,24601,0.3453575548798428,0.9090909090909091,0.0014491438544223952,1.0535176630574195,0.3636363636363636,0.05460752339657432,0.06833413443658097
original,3.0,20,2277,29747,0.19018706970661206,0.9090909090909091,0.0021083648366540986,1.0468636536690494,0.4545454545454545,0.08364238707204169,0.3122436862216348
improved,3.0,20,2277,22309,0.3077552204537285,0.8636363636363636,0.00179407983547882,1.269126599214385,0.3636363636363636,0.07430110092225171,0.1189556835408254
original,3.0,21,2277,30455,0.2134577277041693,0.8636363636363636,0.0021065382146650056,1.219255843460851,0.4545454545454545,0.11247542562445374,0.2909812946119415
improved,3.0,21,2277,23002,0.33719619506630594,0.8181818181818182,0.002612128489883075,1.2418519782756692,0.3636363636363636,0.025024844190775265,0.08834200902584816
original,3.0,22,2277,29991,0.2278539030124542,0.7727272727272727,0.001181578065795195,0.9158771653312703,0.4545454545454545,0.03777674090824718,0.25612953288602647
improved,3.0,22,2277,24304,0.35900891598568935,0.8636363636363636,0.0011306981441472838,1.4030932267965501,0.3636363636363636,0.05565375318146379,0.09764841706252236
original,3.0,23,2277,30030,0.1530108828681761,0.8636363636363636,0.0023067632251538048,1.0713339667078252,0.5454545454545454,0.1991594213580025,0.4036709279486851
improved,3.0,23,2277,21880,0.2961731771540136,0.8636363636363636,0.0018169684291941155,1.128590636531563,0.3636363636363636,0.041711845475107916,0.24782446773153047
original,3.0,24,2277,29557,0.2222878653156565,0.8636363636363636,0.0009752143438970965,1.2237173659320502,0.4545454545454545,0.008230355713457657,0.23759092785405528
improved,3.0,24,2277,23694,0.36242825931184813,0.8181818181818182,0.0010832779402862502,1.302163981173063,0.0909090909090909,0.12768847268256633,0.07534160127043221
original,3.0,25,2277,29604,0.20839274122063492,0.9090909090909091,0.0018596249764437779,0.9564958275445844,0.4545454545454545,0.016033857462469908,0.26036187974932634
improved,3.0,25,2277,23877,0.3574568751910798,1.0,0.002185231359426457,1.2674668451673674,0.0909090909090909,0.08909229024619048,0.1073853526821817
original,3.0,26,2277,30434,0.1889486937725076,0.8636363636363636,0.0023579814548355645,1.1637317377491703,0.4545454545454545,0.17820593926991604,0.3798947261236646
improved,3.0,26,2277,22368,0.30709687278868886,0.9090909090909091,0.0035355997152567184,1.1732546711598315,0.0,0.009808315570543527,0.23483043160819284
original,3.0,27,2277,29409,0.20077627484890237,0.9090909090909091,0.001984240244321637,1.1294141471435362,0.4545454545454545,0.033096799356538587,0.26372783931304566
improved,3.0,27,2277,23596,0.3540950038063642,0.8636363636363636,0.003396537901858038,1.3035034805349137,0.4545454545454545,0.07258765009492636,0.10003813470366207
original,3.0,28,2277,30013,0.19623963733616717,0.9090909090909091,0.0022696854180960725,0.9285830145849479,0.4545454545454545,0.20900271293838224,0.3949895352000799
improved,3.0,28,2277,24085,0.3119918351753327,0.9090909090909091,0.0030317599424110426,1.149037179640489,0.0909090909090909,0.12472765276074606,0.28859801777957217
original,3.0,29,2277,30288,0.18208446353520244,0.9090909090909091,0.0021276168144583494,1.0143139424262195,0.4545454545454545,0.12083089726929346,0.330683944847253
improved,3.0,29,2277,22151,0.3278230871710124,0.8636363636363636,0.003004364074839458,1.2349844145355582,0.0,0.04019606333016105,0.1488576846831599
original,3.0,30,2277,29758,0.21424753338527605,0.8636363636363636,0.0018931080938596663,0.873766509865413,0.4545454545454545,0.023108550088015586,0.25963988970454177
improved,3.0,30,2277,23457,0.35637873621971544,0.9545454545454546,0.00130658246810109,1.068943513474356,0.1818181818181818,0.12046032838322274,0.09155569030697014
original,3.0,31,2277,30346,0.18340567411329006,0.8636363636363636,0.0015770889286281344,1.1499180199222463,0.4545454545454545,0.11651350363476574,0.35313571636314406
improved,3.0,31,2277,21779,0.3243711611857589,0.8636363636363636,0.0016779544656539678,1.1479441718665326,0.0,0.03818002320218667,0.17718231893148273
original,3.0,32,2277,30218,0.1946959172206061,0.9090909090909091,0.0023324705854012567,1.0307488056423244,0.4545454545454545,0.07165602389666142,0.3182115385905309
improved,3.0,32,2277,22011,0.30728574380333074,0.9090909090909091,0.0016871849225969628,1.2472801779717715,0.3636363636363636,0.10400155415615078,0.1208335164871949
original,3.0,33,2277,29660,0.22172555630294458,0.9090909090909091,0.002052465228334773,1.0344719653117822,0.4545454545454545,0.05275828637607719,0.2657761197728214
improved,3.0,33,2277,23569,0.36734346020922864,0.8636363636363636,0.0026803740691129954,1.3086189056991802,0.2727272727272727,0.05483305480037815,0.10760151727998954
original,3.0,34,2277,30294,0.20682233364188599,0.8636363636363636,0.001342766724496506,1.092507836629184,0.5454545454545454,0.02226296079048168,0.2894882039692826
improved,3.0,34,2277,21872,0.32995884602569614,0.9090909090909091,0.0016736633244516885,1.305398482840677,0.1818181818181818,0.16624265044637304,0.07924988394355464
original,3.0,35,2277,30044,0.22577211291129914,0.8636363636363636,0.0017920124135841057,1.0341371253899208,0.4545454545454545,0.04270830061840531,0.2414504040262541
improved,3.0,35,2277,24077,0.34492514173919225,0.9545454545454546,0.0013593995426496364,1.0850191869982735,0.3636363636363636,0.07219286342105184,0.07533986654446848
original,3.0,36,2277,29586,0.23670203466501138,0.9090909090909091,0.0030778617490601757,0.9436962582180606,0.3636363636363636,0.03660979662685855,0.24873224761401502
improved,3.0,36,2277,24167,0.3617043132462837,0.9545454545454546,0.002807209239120717,1.4632316382938642,0.0909090909090909,0.06160224314645081,0.10653342552736378
original,3.0,37,2277,29972,0.21058226680751713,0.9090909090909091,0.0029871944540403868,1.0051031245263928,0.3636363636363636,0.06546543836367938,0.2552542273709201
improved,3.0,37,2277,24433,0.33395476155394266,0.8636363636363636,0.0031550867241235277,1.2272075344371136,0.3636363636363636,0.023477968354211724,0.10675744102679981
original,3.0,38,2277,29835,0.22889088295051488,0.9090909090909091,0.0024315058748098336,0.9300398517069086,0.3636363636363636,0.0407364690378169,0.25005883804940626
improved,3.0,38,2277,24001,0.3721407935425844,0.9090909090909091,0.0033246274447555177,1.357448781580262,0.1818181818181818,0.059483294880092394,0.10399613568487584
original,3.0,39,2277,29893,0.23957792008031095,0.8636363636363636,0.0022426136776330127,1.0546886500763848,0.4545454545454545,0.04840127807435181,0.27865657753502576
improved,3.0,39,2277,22433,0.34449713894554246,0.9090909090909091,0.0022267671159750383,1.0903829581885227,0.0909090909090909,0.11259688288767417,0.09589314704300976
original,3.0,40,2277,30142,0.18589537973604248,0.7727272727272727,0.005811655464674073,1.37618874283579,0.5454545454545454,0.1896316741445103,0.4407749705772498
improved,3.0,40,2277,22320,0.31856391102094844,0.7727272727272727,0.005839633142395906,1.467815805009029,0.1818181818181818,0.03602447093810793,0.37221582622935845
original,3.0,41,2277,29801,0.2176148262708118,0.8636363636363636,0.0011403201740984525,1.1341904914106586,0.4545454545454545,0.03600062323358568,0.2826913453508072
improved,3.0,41,2277,21770,0.36396978418031356,0.8181818181818182,0.001565947837609717,1.6640087104893722,0.0909090909090909,0.20142825335026782,0.08961203585581926
original,3.0,42,2277,30652,0.14725260710578966,0.8181818181818182,0.004594215914568937,1.1637606838762165,0.5454545454545454,0.2695765016828049,0.4861284839729441
improved,3.0,42,2277,22517,0.289972005149271,0.8181818181818182,0.005721754364231979,1.3614104080679623,0.4545454545454545,0.14008253996863598,0.4070525673668096
original,3.0,43,2277,29977,0.2220350109684886,0.7727272727272727,0.001799651088175494,0.9399782590840347,0.4545454545454545,0.05936906053225008,0.24216227273313573
improved,3.0,43,2277,24179,0.35583393080378356,0.6818181818181818,0.0011096745541897054,1.1840086487568406,0.3636363636363636,0.04142961653477092,0.0859967950371004
original,3.0,44,2277,30224,0.18792182321461376,0.8181818181818182,0.0012018588045921942,1.2636316203823437,0.4545454545454545,0.0832354086955153,0.3261709227915346
improved,3.0,44,2277,21935,0.33251789220411354,0.8181818181818182,0.0018672707495074646,1.0810337336058393,0.1818181818181818,0.10028147450127987,0.12917933129026307
original,3.0,45,2277,30415,0.21092875454027987,0.9545454545454546,0.0033615529379255843,0.8677197831796287,0.4545454545454545,0.23816340572597897,0.38522144215761356
improved,3.0,45,2277,23865,0.3409283336837569,0.9090909090909091,0.0037205371895394582,1.218798802722893,0.0,0.1251342452105442,0.26679060796851134
original,3.0,46,2277,29905,0.21574302134829274,0.9545454545454546,0.0029597250752985585,1.0052971985941543,0.4545454545454545,0.08288230788843118,0.2624368286142919
improved,3.0,46,2277,24183,0.3443766658464267,0.9545454545454546,0.003747782583802732,1.192736188279901,0.4545454545454545,0.021114829680557178,0.11181746870723942
original,3.0,47,2277,29958,0.2282414485592802,0.8636363636363636,0.002383495774488195,1.0799548175204767,0.4545454545454545,0.15192050848292196,0.3122609737653389
improved,3.0,47,2277,23090,0.331942623637423,0.9090909090909091,0.003825333833248053,1.2581841736561352,0.3636363636363636,0.018499555307911506,0.1560866554521436
original,3.0,48,2277,30076,0.18930919648359396,0.8181818181818182,0.004526359363365009,1.181643890527851,0.4545454545454545,0.10419619707534733,0.3072052378861237
improved,3.0,48,2277,22143,0.3457538828764812,0.7727272727272727,0.005938163667252473,1.3405034780574232,0.0909090909090909,0.058448419270460614,0.08305706039928472
original,3.0,49,2277,30058,0.21129214806971133,0.8181818181818182,0.002685284282598593,1.2504445097099375,0.4545454545454545,0.027320643928354673,0.2648012496505654
improved,3.0,49,2277,23801,0.3287211989382842,0.9545454545454546,0.0030739335572684493,0.9992142596716387,0.2727272727272727,0.08630185015845293,0.08817384058159103
original,3.5,0,2277,30040,0.21204054631153982,0.9090909090909091,0.0031345708410270246,0.850465788553461,0.3636363636363636,0.2305323429518533,0.3713298879784068
improved,3.5,0,2277,26012,0.33618057765717296,0.9090909090909091,0.002874174506403904,1.1601410260828222,0.0909090909090909,0.1989194469793905,0.2931385269128225
original,3.5,1,2277,29977,0.2280954735838178,0.8636363636363636,0.002553014750125973,0.8448906201002431,0.4545454545454545,0.06085581179012802,0.28092978417977654
improved,3.5,1,2277,23839,0.33250415471830375,0.8636363636363636,0.0022818823458907126,1.1631627497159558,0.3636363636363636,0.051242788854570925,0.11385240698978157
original,3.5,2,2277,29407,0.23716581425052125,0.9545454545454546,0.0019894208049457767,0.9132811072132312,0.3636363636363636,0.02123652820361262,0.22083094606804554
improved,3.5,2,2277,25377,0.3722668652633265,0.9090909090909091,0.002138203053072123,1.1490960914013746,0.3636363636363636,0.022645179179010294,0.10326213729496905
original,3.5,3,2277,29825,0.25283067230143264,0.9090909090909091,0.001381688608857893,0.9899699422440843,0.3636363636363636,0.04045178569506281,0.2179477873621036
improved,3.5,3,2277,25391,0.36910554366129655,0.8181818181818182,0.002019351881923495,1.0515253012146424,0.3636363636363636,0.024419434011697,0.09290496998928764
original,3.5,4,2277,30018,0.23851305138111759,0.8636363636363636,0.002068009668110415,0.8703364624990801,0.4545454545454545,0.1224823543392187,0.28743485440989247
improved,3.5,4,2277,23306,0.3667458224368655,0.9545454545454546,0.0029707718121131264,1.3683600350582448,0.0909090909090909,0.007246616007755196,0.11577281530331439
original,3.5,5,2277,29615,0.2290805261161024,0.8181818181818182,0.0012381499064350176,1.052912857834139,0.4545454545454545,0.03046597897357337,0.24196978935370123
improved,3.5,5,2277,24474,0.3461218267125855,0.9090909090909091,0.0008088433639788992,1.1844378246377976,0.3636363636363636,0.06324872994679633,0.08829946297258033
original,3.5,6,2277,29625,0.22408187045337605,0.8181818181818182,0.0017062830553597399,0.9683636175472418,0.4545454545454545,0.05186073997264009,0.25844755404597053
improved,3.5,6,2277,23811,0.3737738361823306,0.8636363636363636,0.002876029649155148,1.2550129542194364,0.0909090909090909,0.0648500830334668,0.10087004269474954
original,3.5,7,2277,29823,0.288953491859464,0.8636363636363636,0.0017741328505327227,0.8389709732197017,0.3636363636363636,0.05049744296267865,0.1851192814612876
improved,3.5,7,2277,26287,0.396182645773252,0.9090909090909091,0.0026579639089495634,1.0109536223864377,0.4545454545454545,0.005988417620757188,0.07793452283465423
original,3.5,8,2277,30355,0.17045089920898218,0.6363636363636364,0.009394292109465196,0.9571345444340125,0.3636363636363636,0.2594198978096424,0.5147312929989123
improved,3.5,8,2277,24973,0.31885546919501384,0.6818181818181818,0.009247401916746696,1.2072981408974308,0.0909090909090909,0.18267789291817657,0.47492711676805643
original,3.5,9,2277,30369,0.18578068477484885,0.8636363636363636,0.0028005476598239893,0.9759027897707022,0.2727272727272727,0.25049354612890756,0.38631850273589496
improved,3.5,9,2277,25820,0.30375587925337383,0.8636363636363636,0.004622317400823313,0.9469191666585126,0.0,0.20845200516163814,0.28728013276353276
original,3.5,10,2277,29547,0.2538068094525526,0.8181818181818182,0.0020453829432430805,0.9523970036264847,0.3636363636363636,0.02227487186883147,0.2249603576590319
improved,3.5,10,2277,25438,0.38174203611181273,0.8636363636363636,0.0018453299676861935,1.2369339715988867,0.1818181818181818,0.05374500404388401,0.11088072624993246
original,3.5,11,2277,29908,0.19460299588008756,0.9090909090909091,0.0012385132843374946,1.0423521549452244,0.4545454545454545,0.14350967946993992,0.37047901493521657
improved,3.5,11,2277,22982,0.33350471987238484,0.9545454545454546,0.0012984149951270063,1.276345021479513,0.0909090909090909,0.02534693409515394,0.2497244845412704
original,3.5,12,2277,29538,0.24602987860866157,0.9090909090909091,0.00277183146738144,0.8958976762820353,0.4545454545454545,0.057919370924493445,0.2552874455878642
improved,3.5,12,2277,23849,0.37837495305774327,0.9090909090909091,0.0037012471910593757,1.3386315977443004,0.1818181818181818,0.03920455213162786,0.10780996159034995
original,3.5,13,2277,29475,0.24485882330485179,0.9090909090909091,0.002804059745263447,0.890074006938718,0.3636363636363636,0.024985987046193276,0.2154863126718633
improved,3.5,13,2277,25104,0.3812617664901458,0.8636363636363636,0.0028788095524353977,1.242732405468255,0.0909090909090909,0.040606532803003276,0.10122487764744917
original,3.5,14,2277,29759,0.22795105330909524,0.9090909090909091,0.0015080182999724205,0.9152885894833185,0.4545454545454545,0.050864851492207354,0.2687635923476245
improved,3.5,14,2277,22944,0.3477527056602305,0.9090909090909091,0.0013701643630712676,1.3782815225983,0.0,0.12069871553550435,0.08547460181958616
original,3.5,15,2277,30504,0.1773650213793181,0.9090909090909091,0.003226018878828711,0.947247405829406,0.4545454545454545,0.263139511719605,0.4226044756800647
improved,3.5,15,2277,23319,0.3168098682401033,0.8636363636363636,0.0035230835435738185,1.2447961446292435,0.1818181818181818,0.13617439201661533,0.2910517571872301
original,3.5,16,2277,29463,0.25763235591460576,0.9090909090909091,0.001800223197789985,0.9755914676869738,0.4545454545454545,0.030794229689751578,0.24924722317471168
improved,3.5,16,2277,24283,0.38205846844773644,0.8181818181818182,0.0015813295404057083,1.4176373174083896,0.0,0.06048043834275209,0.10519307165231478
original,3.5,17,2277,30103,0.17895673600998716,0.8636363636363636,0.0042354592851730705,1.144940648574705,0.4545454545454545,0.1722046875820574,0.3778328649187038
improved,3.5,17,2277,23188,0.3026989270685494,0.8181818181818182,0.004462085403245158,1.1468204630933212,0.2727272727272727,0.05851696539364521,0.23936995643940095
original,3.5,18,2277,29553,0.2363143032859499,0.8636363636363636,0.0027769292128039173,0.9063891737463067,0.3636363636363636,0.08674746481293626,0.2474686282590451
improved,3.5,18,2277,24928,0.3634690536477565,0.9090909090909091,0.0019608500142970888,1.2912974003161983,0.2727272727272727,0.013294625008352112,0.10383199350950609
original,3.5,19,2277,30663,0.16202641137069732,0.6818181818181818,0.00744875043259098,1.3009530309428707,0.4545454545454545,0.2769144637534169,0.5081447727157797
improved,3.5,19,2277,24182,0.30138182462787905,0.6818181818181818,0.008318289515302741,1.2551897899130544,0.0909090909090909,0.18961940222914908,0.48684465409649386
original,3.5,20,2277,29502,0.25625996536777845,0.9090909090909091,0.003123475927164539,0.8833862546932086,0.4545454545454545,0.031154447729580936,0.2130244082596702
improved,3.5,20,2277,25516,0.3888866380066709,0.8636363636363636,0.001449099699223969,1.0684070511094506,0.3636363636363636,0.03746712250108871,0.0939526184964646
original,3.5,21,2277,29545,0.2350912393424559,0.9545454545454546,0.0018650577001021235,0.786322529346815,0.3636363636363636,0.05043426904872765,0.22429936066245887
improved,3.5,21,2277,25229,0.3571056181705689,0.9090909090909091,0.0024835074608410323,1.1066904778562574,0.3636363636363636,0.032581615762259306,0.08890606631634983
original,3.5,22,2277,30054,0.22492153820821031,0.9090909090909091,0.0036159973259963906,1.2423310725291494,0.4545454545454545,0.06910418963592507,0.313127091828172
improved,3.5,22,2277,21651,0.34645534291750124,0.9090909090909091,0.004852277931243419,1.415877535076692,0.2727272727272727,0.1054552289076634,0.151128523192939
original,3.5,23,2277,29900,0.24595216747280774,0.8636363636363636,0.002168573343980479,0.9075060901539754,0.2727272727272727,0.03856515515681794,0.23770302305855742
improved,3.5,23,2277,24957,0.362100470592369,0.8181818181818182,0.002526591332443777,1.22963956251724,0.2727272727272727,0.02686454304616168,0.10058078684767638
original,3.5,24,2277,29846,0.25941358420226485,0.8181818181818182,0.0018347034858604806,0.9005557528207934,0.4545454545454545,0.008868972999665922,0.2182365397513992
improved,3.5,24,2277,24941,0.38453664036390356,0.8636363636363636,0.0014310182509714839,1.1458526824998982,0.2727272727272727,0.06938666258561238,0.09214096007759484
original,3.5,25,2277,29883,0.19900223712596038,0.8636363636363636,0.001285409522158909,1.3963851211412655,0.5454545454545454,0.004690955899639525,0.28660717795204005
improved,3.5,25,2277,20727,0.33999012306648263,0.8636363636363636,0.0007588525411978257,1.394521288397819,0.2727272727272727,0.2409397398029277,0.062188489956371586
original,3.5,26,2277,30437,0.14771750716827614,0.7727272727272727,0.004625696302487892,1.2020864822851332,0.4545454545454545,0.28144970785705287,0.47511794174648686
improved,3.5,26,2277,23620,0.29647617577497754,0.8181818181818182,0.00782689018599469,1.1298385292004447,0.1818181818181818,0.17344102684034418,0.38998905015418567
original,3.5,27,2277,29610,0.24590970635628256,0.8636363636363636,0.003115794765850717,0.8477532349081076,0.3636363636363636,0.0759546238634926,0.2335962348994098
improved,3.5,27,2277,24995,0.3591036854677443,0.9545454545454546,0.0025889595722552237,1.0544385762466526,0.3636363636363636,0.010247334453842044,0.0920896173889693
original,3.5,28,2277,29616,0.22649761959039255,0.9545454545454546,0.003715007925272665,1.1605532129169251,0.3636363636363636,0.03761517466432882,0.22425259506015802
improved,3.5,28,2277,25523,0.3454821711907768,0.8181818181818182,0.0024566597229387175,1.2345722168807134,0.3636363636363636,0.01646238259764577,0.1040597321531683
original,3.5,29,2277,30252,0.24480724925188957,0.9545454545454546,0.0035670420069671568,1.0201538616077277,0.4545454545454545,0.11197678126231429,0.2534069675142054
improved,3.5,29,2277,24200,0.35920389305865263,0.8636363636363636,0.0033802755800084587,1.3026062003106507,0.2727272727272727,0.040468347842420975,0.10158055315483881
original,3.5,30,2277,29582,0.2311287581381082,0.8636363636363636,0.0011222555902396054,0.8193084806790614,0.4545454545454545,0.037864923936861236,0.25725952887904946
improved,3.5,30,2277,24139,0.3409651368109725,0.9090909090909091,0.002173596156604904,1.3327795687858623,0.3636363636363636,0.05902952253367871,0.09046727408850562
original,3.5,31,2277,29938,0.23857523069850042,0.9545454545454546,0.0013447691026234137,1.147694911465912,0.4545454545454545,0.03634361577529123,0.2477527541296228
improved,3.5,31,2277,23210,0.3666045931087835,0.8181818181818182,0.0008591719625787429,1.240280871691886,0.1818181818181818,0.09635946645109843,0.07394776546361219
original,3.5,32,2277,29949,0.18621058505617558,0.8181818181818182,0.004345689281341212,1.231712728858804,0.5454545454545454,0.11182660339564869,0.3730941591567741
improved,3.5,32,2277,21983,0.3206118535884558,0.8181818181818182,0.004647244324881144,1.5863587183587369,0.2727272727272727,0.05546477733640953,0.2497149290315506
original,3.5,33,2277,29968,0.22642931661429747,0.9090909090909091,0.0030948158590014163,1.0370748351306311,0.4545454545454545,0.1143756198642054,0.2679315615939768
improved,3.5,33,2277,24131,0.34727654370809374,0.9545454545454546,0.0033734963017110447,1.339674790477142,0.3636363636363636,0.015546410733227321,0.10898261618087604
original,3.5,34,2277,29707,0.26520177402131195,0.9090909090909091,0.0015789716852211315,0.7770162344696887,0.3636363636363636,0.018276062918528263,0.21341211510962332
improved,3.5,34,2277,24767,0.3834097625677347,0.9090909090909091,0.0013416954330716304,1.2098410205396406,0.0909090909090909,0.05976268984078839,0.0790206162526336
original,3.5,35,2277,30840,0.22558459457240318,0.9545454545454546,0.003987030443132902,0.9311652602783794,0.3636363636363636,0.2798989811499965,0.40742288358709033
improved,3.5,35,2277,24883,0.32277655727841,0.9090909090909091,0.005152040279795744,1.3074876541262055,0.1818181818181818,0.21134491321815296,0.32403487364125483
original,3.5,36,2277,29858,0.2149543124502408,0.8636363636363636,0.005172000674798338,1.0177269954055028,0.4545454545454545,0.11436562991792512,0.29155831350485795
improved,3.5,36,2277,23993,0.33895309211049174,0.9090909090909091,0.0059029582844469415,1.2056504793768892,0.3636363636363636,0.025847270016002257,0.14187581168063482
original,3.5,37,2277,29652,0.22111279493886024,0.8636363636363636,0.0010302307956133279,1.0615525383362407,0.4545454545454545,0.030471186544342874,0.2586286340285918
improved,3.5,37,2277,22675,0.36675272244870216,0.8181818181818182,0.0008547235472501604,1.1564359346987825,0.0909090909090909,0.19251532139305327,0.0722308462864801
original,3.5,38,2277,29800,0.19363592585427158,0.8181818181818182,0.002483714512006186,0.9260847033862255,0.4545454545454545,0.07033900930389121,0.2772433933107569
improved,3.5,38,2277,23097,0.33864494685851537,0.9090909090909091,0.0019794080916057805,1.287969612459411,0.3636363636363636,0.04630695374584323,0.09446221062476474
original,3.5,39,2277,29662,0.25468621651073287,0.9090909090909091,0.002553103025593374,0.8377295525732276,0.3636363636363636,0.020232146254981813,0.21707370694576744
improved,3.5,39,2277,25506,0.3746447611233277,0.9090909090909091,0.0020824329739627914,1.3072523640140554,0.3636363636363636,0.0353519777857707,0.10114477523972715
original,3.5,40,2277,29684,0.25887001147434774,0.9545454545454546,0.0014921475752477597,0.8741978557063719,0.4545454545454545,0.052911485325393436,0.21658709187988617
improved,3.5,40,2277,25263,0.3826279955175361,0.9545454545454546,0.002471726203107325,1.0573926157356206,0.4545454545454545,0.02411613971626724,0.0816786667981196
original,3.5,41,2277,29585,0.2523924313180259,0.8181818181818182,0.0020173029192535508,0.888927177839561,0.4545454545454545,0.00364725811655141,0.2273246711338131
improved,3.5,41,2277,24479,0.37942501833674597,0.8636363636363636,0.002041004404053365,1.0696613703921638,0.0909090909090909,0.09297454408897532,0.0936582133078377
original,3.5,42,2277,29994,0.23343491130363545,0.9545454545454546,0.004726534770345067,0.9196955655178694,0.4545454545454545,0.1620318599774132,0.29041125709111043
improved,3.5,42,2277,23667,0.3457630770248653,0.8636363636363636,0.004225623436018241,1.162268591839558,0.3636363636363636,0.04715394034733297,0.13484639321156178
original,3.5,43,2277,30085,0.23971698795856664,0.9545454545454546,0.0029263976975124543,0.826282834659665,0.3636363636363636,0.05611839014848004,0.2241376860047961
improved,3.5,43,2277,25132,0.3673939365959561,0.9090909090909091,0.002616856448173099,0.9910815599674851,0.3636363636363636,0.03705544819765213,0.08522788421319069
original,3.5,44,2277,30336,0.19511272636514074,0.8636363636363636,0.001787424270019293,1.0579185639836384,0.4545454545454545,0.20452799634497795,0.37657206815001887
improved,3.5,44,2277,23722,0.2926001602472055,0.8181818181818182,0.0030872731884703146,1.098463774533434,0.1818181818181818,0.1004714579162613,0.24423566862353085
original,3.5,45,2277,29733,0.24442419680451286,0.8181818181818182,0.0020711151389737874,0.9088311958911648,0.4545454545454545,0.07682890903826471,0.24070609717281746
improved,3.5,45,2277,24435,0.3766317244423797,0.8181818181818182,0.0029026951719934263,1.0392921093522283,0.3636363636363636,0.004225969944951391,0.09574115067373422
original,3.5,46,2277,29968,0.2015909429068838,0.9090909090909091,0.0038670240551804155,2.3881765487607596,0.5454545454545454,0.09102988836520587,0.3302157594080485
improved,3.5,46,2277,22445,0.3171611261362535,0.8636363636363636,0.0036204665660736547,1.4231726125136195,0.0909090909090909,0.06681532797697722,0.1580989497982244
original,3.5,47,2277,29509,0.24156538457661922,0.9090909090909091,0.001865076981231021,0.8893533253655168,0.4545454545454545,0.0323305747771233,0.20409654816394174
improved,3.5,47,2277,23216,0.387780154928651,0.8636363636363636,0.0020899574374770367,1.3115180507384112,0.3636363636363636,0.1547027043736394,0.02727155951080931
original,3.5,48,2277,29526,0.2490546521890837,0.9545454545454546,0.0023114840800454004,0.857229269889552,0.4545454545454545,0.0030202389311747343,0.20588078256395861
improved,3.5,48,2277,24947,0.38579011262414425,0.8181818181818182,0.0015745842908109103,1.0953554248146313,0.0,0.07127857383275586,0.08065408266451511
original,3.5,49,2277,29971,0.2472736909623066,0.8636363636363636,0.0017390364703215727,0.8436127235783083,0.3636363636363636,0.03773667900643157,0.22495367479176206
improved,3.5,49,2277,25575,0.3686731557018834,0.8636363636363636,0.0016490107986873838,1.0594477016236856,0.3636363636363636,0.03170120449192165,0.10038137640728395
