dataset,eps,intra_ratio,inter_ratio,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel,syn_edges
Facebook,2.5,0.1,0.6,0.2508472858192213,0.61,0.008254013358490256,0.4670038351676641,0.12499999999999997,0.6152948005186164,0.38335159883290804,75192.6
Facebook,2.5,0.1,0.7,0.24456264486513893,0.615,0.008222288221973562,0.41894769245272173,0.12499999999999997,0.5906995047032486,0.3711074560297012,77328.6
Facebook,2.5,0.1,0.8,0.2510984540161942,0.735,0.008284972193011008,0.4890143012878502,0.14999999999999997,0.5704334469860652,0.3502574865805784,77603.4
Facebook,2.5,0.1,0.9,0.25214370960366994,0.695,0.008520544488680263,0.4749512673606905,0.17499999999999996,0.6029181732194593,0.36966666060202924,78793.0
Facebook,2.5,0.1,1.0,0.23932804748691602,0.67,0.00953634479701307,0.4164280965360489,0.22499999999999995,0.6336535215974192,0.41302167093089304,80651.2
Facebook,2.5,0.2,0.1,0.2785797333738388,0.72,0.004503093909031719,0.4876675706893048,0.32499999999999996,0.47998189752939224,0.22686183681846783,70949.0
Facebook,2.5,0.2,0.2,0.2722751713155825,0.71,0.003329600783362725,0.45567240832159595,0.175,0.4721736535088567,0.26046339249661776,72863.8
Facebook,2.5,0.2,0.3,0.2640985087974508,0.705,0.006312285030423357,0.4308888207816876,0.3499999999999999,0.5316447149727052,0.2805517456012606,74142.4
Facebook,2.5,0.2,0.4,0.2723839338941091,0.76,0.004844668600984674,0.4749534986104081,0.19999999999999998,0.4929514335217953,0.2683994197600351,75004.0
Facebook,2.5,0.2,0.5,0.26811795368357544,0.745,0.005715766023438627,0.479811857261045,0.3749999999999999,0.4873938497311244,0.2694258997626231,74243.4
Facebook,2.5,0.2,0.6,0.24867394265707815,0.7350000000000001,0.010078697346120973,0.4097577050062551,0.14999999999999997,0.5932039878285653,0.34244554742443045,77301.0
Facebook,2.5,0.2,0.7,0.2504924814642452,0.745,0.007535048430472355,0.4637664326500821,0.24999999999999994,0.5581634490080413,0.324130816800407,76667.6
Facebook,2.5,0.2,0.8,0.26144293825189685,0.72,0.005894860568326477,0.4631262765146368,0.27499999999999997,0.5575334100886445,0.34973301554232994,79318.6
Facebook,2.5,0.2,0.9,0.24440260155238452,0.605,0.013020286676117859,0.48698025680650037,0.24999999999999994,0.5959983295016669,0.36291675783515404,77233.8
Facebook,2.5,0.2,1.0,0.23729640530828222,0.725,0.00995284043316782,0.471990767656273,0.22499999999999995,0.5987754964162788,0.36574378928676354,76699.0
Facebook,2.5,0.3,0.1,0.2686062883014525,0.74,0.002327962363429842,0.45894745470040343,0.27499999999999997,0.4674704834021889,0.2471064682779998,73543.6
Facebook,2.5,0.3,0.2,0.26014291016229796,0.5900000000000001,0.006511067772480538,0.4359448718495605,0.7499999999999998,0.5620942673090712,0.2760887401846622,75100.8
Facebook,2.5,0.3,0.3,0.25216568645228676,0.6799999999999999,0.00835165155604904,0.4982033226511323,0.17499999999999996,0.5486557235961713,0.294218678155862,73404.2
Facebook,2.5,0.3,0.4,0.2467979944306174,0.62,0.01222966516647089,0.4461318188747656,0.3999999999999999,0.6013984846950662,0.3477446546720645,76054.0
Facebook,2.5,0.3,0.5,0.2477738345518586,0.61,0.00817469214095963,0.4691275650767713,0.24999999999999994,0.5550328711785021,0.324176037630547,75658.4
Facebook,2.5,0.3,0.6,0.25043947805050576,0.63,0.006368989886963295,0.45968094204933435,0.8249999999999998,0.5547735949927173,0.34823711655954737,79260.6
Facebook,2.5,0.3,0.7,0.26949521020369627,0.755,0.008282258355891806,0.43828170783842957,0.09999999999999998,0.5462066382385543,0.3190798437995435,81390.0
Facebook,2.5,0.3,0.8,0.247315715229794,0.75,0.005951970522678903,0.46256356317916775,0.37499999999999994,0.5126308544880582,0.3101487430900459,77253.8
Facebook,2.5,0.3,0.9,0.2536954149853183,0.76,0.009061562302333275,0.47929791590789395,0.37499999999999994,0.5344886274526406,0.31041623290836207,79072.6
Facebook,2.5,0.3,1.0,0.24636531295301795,0.6100000000000001,0.010678218956795752,0.48583879076665826,0.24999999999999994,0.5868834663185865,0.343460260844661,78626.0
Facebook,2.5,0.4,0.1,0.2716189034037826,0.7550000000000001,0.002222012005470632,0.4820104237450603,0.6249999999999999,0.446840706717704,0.19793441611200419,73035.6
Facebook,2.5,0.4,0.2,0.2601204142615596,0.7150000000000001,0.006290712978800826,0.4411474851974321,0.42499999999999993,0.48089194674230845,0.26000295789904965,75804.0
Facebook,2.5,0.4,0.3,0.25256781957826696,0.735,0.0025307543929711388,0.42837085553974585,0.09999999999999998,0.44487933623829823,0.2682569245072438,75910.0
Facebook,2.5,0.4,0.4,0.25152597364787727,0.725,0.0038871090022626663,0.3993282974123692,0.29999999999999993,0.5116497375180986,0.2847156834666318,78809.0
Facebook,2.5,0.4,0.5,0.2324734042361689,0.73,0.009000817373835438,0.4480674338851166,0.3749999999999999,0.5568864884659692,0.3234282938050953,78411.0
Facebook,2.5,0.4,0.6,0.24167505854162927,0.765,0.004116270616920518,0.43174373709533514,0.7249999999999999,0.48002367249904304,0.30511592686638267,77261.8
Facebook,2.5,0.4,0.7,0.2465640646521076,0.775,0.005287334527660344,0.4701274721315284,0.19999999999999996,0.5280029799298513,0.29728220419382434,79389.6
Facebook,2.5,0.4,0.8,0.2345663040633985,0.64,0.010961490392458192,0.4367454052165143,0.6249999999999999,0.5727316766344668,0.3271539413140575,77928.2
Facebook,2.5,0.4,0.9,0.2409810788723139,0.615,0.010426477455257521,0.450601956398167,0.3499999999999999,0.5353399001992388,0.3633776173503365,79008.4
Facebook,2.5,0.4,1.0,0.24774973158919353,0.75,0.006197267117201831,0.4502374748527423,0.7749999999999998,0.5272611865713547,0.33184942942215195,80547.6
Facebook,2.5,0.5,0.1,0.26558959113442937,0.74,0.0022126506960778126,0.4401710924381722,0.27499999999999997,0.4169756519193889,0.23487395438038855,74595.0
Facebook,2.5,0.5,0.2,0.24805751876384724,0.725,0.0019929206512419423,0.46749092636002565,0.6249999999999999,0.4620066787078878,0.29218215160083644,76149.2
Facebook,2.5,0.5,0.3,0.24741283870194128,0.755,0.006437244281943572,0.3882223002816251,0.35,0.555184658172934,0.30842703647956216,78511.2
Facebook,2.5,0.5,0.4,0.2435429816232689,0.73,0.004581510147869773,0.4132629922276735,0.35,0.4871413451923815,0.2971348804950241,78806.8
Facebook,2.5,0.5,0.5,0.23986355501895368,0.7,0.007431723954172348,0.4326792657364108,0.4999999999999999,0.5660271518885266,0.3343068147535682,79010.4
Facebook,2.5,0.5,0.6,0.24224108179061873,0.725,0.006358741374119523,0.44891463308914153,0.4999999999999999,0.5171087985348339,0.27760633710669314,77435.6
Facebook,2.5,0.5,0.7,0.24654444262851233,0.6900000000000001,0.012992349534518288,0.4760546672405459,0.07499999999999998,0.5488568679665733,0.27795232587217833,79501.6
Facebook,2.5,0.5,0.8,0.2559843664562494,0.6599999999999999,0.010183865977089066,0.46289167875695336,0.24999999999999994,0.549221048177498,0.29793169210695836,80853.4
Facebook,2.5,0.5,0.9,0.24635232225887074,0.72,0.008134478679732316,0.4190111462818318,0.8999999999999998,0.5738803428552388,0.3226472281846008,82619.2
Facebook,2.5,0.5,1.0,0.23904409173847263,0.7150000000000001,0.011227113158176259,0.45530282967500313,0.4499999999999999,0.5685114534929196,0.3459112905134062,80407.0
Facebook,3,0.1,0.1,0.27462800946363514,0.725,0.0044877212895478025,0.4399874816886338,0.29999999999999993,0.5592673456398154,0.26972415615881945,72100.6
Facebook,3,0.1,0.2,0.2717832641658958,0.705,0.008202165590124638,0.42957043860626526,0.19999999999999996,0.5473927185944338,0.3126086090281162,73476.2
Facebook,3,0.1,0.3,0.2673479148979367,0.72,0.009492036743043964,0.41461399517690306,0.24999999999999994,0.5782556268199801,0.3038843763088089,75336.2
Facebook,3,0.1,0.4,0.273221875420071,0.58,0.005080491440380299,0.4259366927048034,0.09999999999999998,0.5151823275588087,0.32976224663147585,76473.2
Facebook,3,0.1,0.5,0.25751153593917797,0.4600000000000001,0.005232668088044902,0.3914035949507452,0.14999999999999997,0.5849535159577428,0.36265275571199995,76354.6
Facebook,3,0.1,0.6,0.27725258381819057,0.61,0.0046916191328406995,0.427102155574523,0.14999999999999997,0.593049268477503,0.322348225071761,78198.4
Facebook,3,0.1,0.7,0.26469479420959124,0.6599999999999999,0.010217922198811076,0.4108198536421083,0.09999999999999998,0.5978391759601631,0.35577100697269526,79269.0
Facebook,3,0.1,0.8,0.24223699334112903,0.5650000000000001,0.012005910608921467,0.428703898723007,0.27499999999999997,0.674499027333201,0.4208962986448901,78045.6
Facebook,3,0.1,0.9,0.2794388324665046,0.6950000000000001,0.009468789308406866,0.4284812591232556,0.17499999999999996,0.5649594040414561,0.3644019427694336,82100.0
Facebook,3,0.1,1.0,0.2410169652312449,0.78,0.00989009847628473,0.4155945033182391,0.3249999999999999,0.5950422024485669,0.42425905120675855,81314.8
Facebook,3,0.2,0.1,0.26310448822331967,0.7150000000000001,0.006983015053260923,0.4632993694754813,0.37499999999999994,0.5133949329364951,0.26563361901996174,72274.8
Facebook,3,0.2,0.2,0.2687359870923733,0.625,0.002978937566381285,0.43822293487269925,0.24999999999999994,0.5380173378898014,0.2830929774434971,75086.8
Facebook,3,0.2,0.3,0.2689158240926064,0.74,0.008551201116493658,0.4671149519151502,0.22499999999999995,0.5826736746913715,0.29883998379682497,75176.2
Facebook,3,0.2,0.4,0.2675228304711873,0.5700000000000001,0.008338673264119526,0.4404909912843234,0.14999999999999997,0.5840906990499871,0.3276116155196877,77793.8
Facebook,3,0.2,0.5,0.27945234973544786,0.7,0.005074708302532301,0.40534633638322576,0.19999999999999998,0.5656467697731296,0.31546162375669395,78266.0
Facebook,3,0.2,0.6,0.25157736464224867,0.745,0.007075143113225926,0.4149015329138573,0.22499999999999995,0.5787120074492962,0.32589946491349375,76533.6
Facebook,3,0.2,0.7,0.25746465633555315,0.705,0.010521944237752962,0.38118939813790165,0.3999999999999999,0.5770980861135,0.34934430955867607,79702.4
Facebook,3,0.2,0.8,0.25428703104655115,0.735,0.007139494699516481,0.419879055215093,0.22499999999999995,0.5562380392906549,0.3674427159540422,80436.4
Facebook,3,0.2,0.9,0.26897047113814526,0.5549999999999999,0.013542951045221551,0.431667481477547,0.07499999999999998,0.6031328940847611,0.3527809624923557,79176.0
Facebook,3,0.2,1.0,0.28544222813574877,0.675,0.010433586240604201,0.41059571310931026,0.29999999999999993,0.5969912707022719,0.3323850398569218,81614.8
Facebook,3,0.3,0.1,0.2634481307097666,0.6849999999999999,0.005548996660445789,0.44570991554637607,0.5499999999999999,0.5557915748525979,0.30734608552430975,75404.2
Facebook,3,0.3,0.2,0.2676672633656413,0.5700000000000001,0.00974355450616668,0.4307955176154253,0.24999999999999994,0.5820704087046449,0.31521820974607767,74132.6
Facebook,3,0.3,0.3,0.27038163838506846,0.7050000000000001,0.012363375111587247,0.39265686504608127,0.7,0.5993279057831404,0.31445277549788153,77745.2
Facebook,3,0.3,0.4,0.2856412119510402,0.58,0.007436772969860781,0.4491535040375835,0.07499999999999998,0.5401169847173186,0.26365429935908385,78518.0
Facebook,3,0.3,0.5,0.2571303060746377,0.5599999999999999,0.009346944460321993,0.3913524206078881,0.35,0.5746504691485868,0.3112867489502537,79077.4
Facebook,3,0.3,0.6,0.26280813206855935,0.675,0.008591165051741173,0.4170765161227054,0.3499999999999999,0.5274999311105628,0.33107922345614477,80415.4
Facebook,3,0.3,0.7,0.23067896722369033,0.72,0.006626127299688184,0.38724009453969954,0.24999999999999994,0.61078046548707,0.3973195095097572,82113.6
Facebook,3,0.3,0.8,0.2572267081011166,0.5650000000000001,0.010664954989153208,0.4049514631889798,0.6499999999999998,0.6247937416891146,0.3490717713665999,80736.0
Facebook,3,0.3,0.9,0.26016671050304374,0.58,0.014145563196851651,0.3918324487324468,0.3749999999999999,0.6061809719349978,0.3367398890921538,80480.0
Facebook,3,0.3,1.0,0.26024442674582676,0.5650000000000001,0.016120753666540803,0.4083580245040574,0.5499999999999999,0.6413298165526664,0.3605398544682692,81914.4
Facebook,3,0.4,0.1,0.3085034330872419,0.765,0.0012258465624707406,0.4815165083367865,0.22499999999999995,0.38943527415778034,0.15947982608130554,75325.4
Facebook,3,0.4,0.2,0.2611880883806676,0.705,0.008732706933452742,0.4022898181650588,0.7999999999999998,0.6000027964343022,0.3227359084393819,78571.0
Facebook,3,0.4,0.3,0.2550022432973375,0.75,0.004800070296706318,0.39995972418531567,0.24999999999999994,0.5117083435304177,0.30506676457743337,78757.8
Facebook,3,0.4,0.4,0.25112537469021856,0.72,0.0036190322236092226,0.37997833265801606,0.5999999999999999,0.5584334608451623,0.32835159953027204,79679.2
Facebook,3,0.4,0.5,0.21001966301290084,0.6599999999999999,0.008386622123388265,0.4139666522177258,0.7249999999999999,0.586825806439094,0.43143033624946137,79709.8
Facebook,3,0.4,0.6,0.26245737099829886,0.69,0.008664674332453368,0.4140449190924265,0.42499999999999993,0.5653208090215498,0.28535953597580377,78950.2
Facebook,3,0.4,0.7,0.261091698289841,0.5349999999999999,0.008758222178046808,0.40101717533881864,0.3249999999999999,0.5834266678788375,0.32386822570782975,82193.2
Facebook,3,0.4,0.8,0.25992219015171003,0.6799999999999999,0.01108661499844953,0.4553193586641046,1.1249999999999998,0.5506659103126962,0.30345209726029126,79588.0
Facebook,3,0.4,0.9,0.2367079352665272,0.64,0.012269831455557434,0.4203229096537668,0.5249999999999999,0.5837629826496507,0.36885847245959213,82356.0
Facebook,3,0.4,1.0,0.2658592239307405,0.755,0.009812515122997979,0.41131278315679154,0.29999999999999993,0.5956017289570733,0.3401074002486125,84095.2
Facebook,3,0.5,0.1,0.2657078789768627,0.7,0.007304410697460101,0.44129314323974345,1.6499999999999997,0.4928401276235455,0.23886502505594,76196.0
Facebook,3,0.5,0.2,0.2617686942424299,0.5549999999999999,0.005044481678385595,0.4787737194090189,0.8499999999999999,0.5218634503499584,0.2586283242573998,76591.4
Facebook,3,0.5,0.3,0.2617821304403491,0.53,0.008904141210126235,0.37930909179962025,0.6499999999999998,0.5671761671811836,0.2924936503828276,79347.8
Facebook,3,0.5,0.4,0.23171416121262753,0.7150000000000001,0.006418973647291768,0.3963883275889308,0.5249999999999999,0.5484388354888985,0.31066110194559915,77993.4
Facebook,3,0.5,0.5,0.2642295859438083,0.73,0.0035111687113564606,0.3752596402281219,0.17499999999999996,0.5020692322464686,0.2655099527092011,80685.0
Facebook,3,0.5,0.6,0.2377360751263323,0.7849999999999999,0.002420422671682896,0.3873578075371271,0.4499999999999999,0.4999963246763023,0.31730442219445987,80361.8
Facebook,3,0.5,0.7,0.2536461485661721,0.745,0.007031429662981999,0.4039367159385763,0.8249999999999998,0.5251839219797555,0.31778146252118356,81156.8
Facebook,3,0.5,0.8,0.25205253612724576,0.725,0.011879967494579834,0.4329321097445945,0.04999999999999999,0.5944263561887461,0.328389050971796,81839.8
Facebook,3,0.5,0.9,0.25272696749456813,0.745,0.005491354483805972,0.3855434667715655,0.9249999999999998,0.5794340636956214,0.3616976493305414,83320.0
Facebook,3,0.5,1.0,0.24763041161627924,0.58,0.008650116780637044,0.4131503886388991,0.3999999999999999,0.5920262442904323,0.3227054200471393,82070.0
Facebook,3.5,0.1,0.1,0.2894447658385628,0.7150000000000001,0.0053864014797908675,0.43802537927768137,0.4999999999999999,0.5595407287925458,0.29202499413471994,74249.2
Facebook,3.5,0.1,0.2,0.2915421120447911,0.5700000000000001,0.0058988013520521795,0.4303009524707308,0.07499999999999998,0.5355596997639502,0.2521905789644614,73377.2
Facebook,3.5,0.1,0.3,0.2844201787613384,0.585,0.007988079396735822,0.43274061451873747,0.14999999999999997,0.5831132541681935,0.2809017248320096,74421.2
Facebook,3.5,0.1,0.4,0.2785257791748221,0.58,0.007262015370226122,0.43687521580357613,0.17499999999999996,0.5902580145364232,0.3037957624552428,75553.6
Facebook,3.5,0.1,0.5,0.2739638438038911,0.71,0.008744440573352528,0.4061454376944405,0.09999999999999998,0.611660904397518,0.3378537632347555,77631.8
Facebook,3.5,0.1,0.6,0.2867708813276609,0.63,0.0036848112517413323,0.3769827121489849,0.09999999999999998,0.5620757240330667,0.34059501498392086,79614.4
Facebook,3.5,0.1,0.7,0.27329679793123657,0.71,0.007618563256473867,0.39211457666331256,0.17499999999999996,0.6144427107381845,0.3585791290383476,80913.8
Facebook,3.5,0.1,0.8,0.25666701403933245,0.705,0.01177033671289962,0.45647314102472036,0.09999999999999998,0.6462514445934179,0.3708882975226314,78582.6
Facebook,3.5,0.1,0.9,0.2675074504294249,0.75,0.007545979571547895,0.4105553113936252,0.19999999999999996,0.6056418150416807,0.3493073983492442,80888.4
Facebook,3.5,0.1,1.0,0.24413488149594284,0.425,0.014358823887174715,0.4081722257874067,0.14999999999999997,0.6888483534538193,0.43201138600876793,82410.0
Facebook,3.5,0.2,0.1,0.28771877889730535,0.63,0.003026815922504503,0.3986213935632155,0.09999999999999998,0.5133675332574578,0.24105928785186395,74181.4
Facebook,3.5,0.2,0.2,0.28752968864029194,0.705,0.00779007478463113,0.4188895090215299,0.3249999999999999,0.5897528094575584,0.2536709436196773,75249.4
Facebook,3.5,0.2,0.3,0.29490317628487445,0.5900000000000001,0.008636480900760132,0.4511296297535021,0.22499999999999995,0.556212496696978,0.23985832752110295,76311.6
Facebook,3.5,0.2,0.4,0.2771751322367816,0.755,0.0039043290103984844,0.4143609653232522,0.3249999999999999,0.5304289631268846,0.31854103036655507,78244.8
Facebook,3.5,0.2,0.5,0.28787933831015894,0.5700000000000001,0.010851770596966962,0.4202042819190218,0.42499999999999993,0.6083232777324943,0.34565437606323085,80567.0
Facebook,3.5,0.2,0.6,0.26702788439723707,0.74,0.008149535488102645,0.37894887839568825,0.27499999999999997,0.6193194033653804,0.35058834336905775,80333.6
Facebook,3.5,0.2,0.7,0.27215407975830386,0.58,0.007788384624696871,0.38837884877678486,0.22499999999999995,0.5754487458649312,0.34459247166338186,81422.4
Facebook,3.5,0.2,0.8,0.2929883105714249,0.71,0.008355893177152417,0.3829949549027527,0.09999999999999998,0.601681872348539,0.3255802165013775,81649.4
Facebook,3.5,0.2,0.9,0.2867544022332595,0.7849999999999999,0.005512047080206008,0.44861928029042347,0.17499999999999996,0.5455289370917888,0.30762575897205935,81993.8
Facebook,3.5,0.2,1.0,0.27224096764109673,0.725,0.010694558118580385,0.4121824351257364,0.32499999999999996,0.6106110492501211,0.3430832616034082,82504.2
Facebook,3.5,0.3,0.1,0.29399407517527,0.615,0.008309779028938667,0.42388904508626163,0.27499999999999997,0.4924984676416674,0.2643869919534998,75789.0
Facebook,3.5,0.3,0.2,0.28344030869701,0.755,0.005028663078433397,0.3697897880283962,0.27499999999999997,0.5204320400694015,0.26557485709703765,77280.4
Facebook,3.5,0.3,0.3,0.24515270919926654,0.735,0.003691973497403074,0.36759182469750545,0.7249999999999999,0.5937598730886048,0.33847572683856203,77947.6
Facebook,3.5,0.3,0.4,0.2718500449692156,0.5900000000000001,0.008320035430294737,0.38765744924240575,0.24999999999999994,0.5632846877097921,0.3155512146070629,78290.6
