eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.0,0.0,0.2784280680448909,0.9090909090909091,0.0019380463562391815,1.084908195338274,0.1818181818181818,0.14165070227722595,0.11662232196982855
2.0,1.0,0.24477976007189658,0.9090909090909091,0.0024837827089116858,1.125568322914014,0.3636363636363636,0.025288864484867706,0.1427829583312087
2.0,2.0,0.29997323565203043,0.8636363636363636,0.0034120513603328154,1.3327398112010034,0.0909090909090909,0.019538474618615218,0.15991694647767096
2.0,3.0,0.2680703556301567,0.8636363636363636,0.004596137933896186,1.2116616547834824,0.2727272727272727,0.002722759411214598,0.1784080484822537
2.0,4.0,0.231190928821057,0.7727272727272727,0.0026004937688820745,1.2673693897046263,0.3636363636363636,0.009450653927947871,0.2137637693325764
2.0,5.0,0.299447319553581,0.7272727272727273,0.0027424388499277443,1.3346127864354314,0.2727272727272727,0.06366596826216206,0.16260907824609858
2.0,6.0,0.23714814113440325,0.9090909090909091,0.004428816186565107,1.1266730804124307,0.0909090909090909,0.21352122239609497,0.44923767391530556
2.0,7.0,0.25670084818449307,0.7727272727272727,0.0037955260749095512,1.1279972477569689,0.3636363636363636,0.0205791806469144,0.171619508805423
2.0,8.0,0.2984421397629826,0.8636363636363636,0.003211101599733181,1.1852895744994036,0.2727272727272727,0.06471914026501303,0.1393431053743428
2.0,9.0,0.2662934684836471,0.7727272727272727,0.004174208779341467,1.0108614252904105,0.3636363636363636,0.0385155351876091,0.1692825281148817
