eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.0,0.0,0.2567944804628886,0.8636363636363636,0.0023566614328627542,0.9492068276459913,0.2727272727272727,0.07255022032327359,0.12058669002310547
2.0,1.0,0.24583856801817885,0.9090909090909091,0.003072904021576986,1.1782173606296462,0.3636363636363636,0.008444425901760153,0.14136929004063242
2.0,2.0,0.27414544517273315,0.8181818181818182,0.003956731756168185,1.0803991665456427,0.4545454545454545,0.01855274120194511,0.18894154542220232
2.0,3.0,0.2849579812846748,0.7727272727272727,0.0028535632532735566,1.1983440447378921,0.3636363636363636,0.08715992474110804,0.18731615184929745
2.0,4.0,0.2983451027063203,0.8181818181818182,0.004112417550977913,1.2554108322523772,0.2727272727272727,0.033444442428047026,0.1294812994571172
2.0,5.0,0.2588937372211684,0.8636363636363636,0.003056671883298577,1.032940982866114,0.4545454545454545,0.030986821900934793,0.1428958968883484
2.0,6.0,0.280659395273238,0.8636363636363636,0.0019229678195205916,1.0943467079837297,0.2727272727272727,0.21271961261938177,0.13020216090149447
2.0,7.0,0.26034457664941413,0.8636363636363636,0.0017680898497191464,1.4021580145909507,0.4545454545454545,0.09238089659527127,0.15998644266713558
2.0,8.0,0.27313527517713837,0.8636363636363636,0.003353177077840769,1.182827454010963,0.3636363636363636,0.03221871858003602,0.34506442061641407
2.0,9.0,0.2495948471120981,0.9090909090909091,0.0030493092376812163,0.9252695578989881,0.3636363636363636,0.04103106864465788,0.1397649836392383
