eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.0,0.0,0.0674357169476235,0.0,0.05108456638501103,2.770533419153849,0.3636363636363636,0.946620399845216,0.6497173740988706
2.0,1.0,0.09527884610604322,0.5909090909090909,0.024983881698485953,2.6954157291166827,0.4545454545454545,0.5920089730599298,0.49471980107780283
2.0,2.0,0.0723750633383036,0.2727272727272727,0.03301410115883217,2.401174457744583,0.4545454545454545,0.9353272708051936,0.6478657411355555
2.0,3.0,0.0797864209070199,0.22727272727272727,0.046482501069079134,2.4559264204275992,0.3636363636363636,0.9382671094771682,0.6365219715343897
2.0,4.0,0.09084869057355924,0.045454545454545456,0.04011354114342856,2.4109658757470553,0.5454545454545454,0.9084079408325065,0.6055327821500918
2.0,5.0,0.09711536786756574,0.36363636363636365,0.02059217977317901,2.4131563619109793,0.3636363636363636,0.8172689807959493,0.6073038536877378
2.0,6.0,0.07193891634080431,0.5454545454545454,0.02646304529115308,2.28264042504143,0.5454545454545454,0.6719299815085861,0.4996673236426532
2.0,7.0,0.09717483074413195,0.5454545454545454,0.02174095091969912,2.2610291915698304,0.3636363636363636,0.8040136486372006,0.556567092208313
2.0,8.0,0.10139084282830142,0.6363636363636364,0.015235077767318951,1.931180092852446,0.4545454545454545,0.4000717509872007,0.5067796151905176
2.0,9.0,0.07581697029424483,0.4090909090909091,0.030594253795220447,2.5830406633350975,0.4545454545454545,0.9016307165000707,0.5809350389771848
