eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,0.10527968463755695,0.3,0.014436402009496996,4.499802200369942,0.33333333333333326,0.24769395870411376,0.11607244889896685
0.5,1.0,0.13541463116499258,0.5,0.011355977852521399,2.7637901110523364,0.44444444444444436,0.2655247814783976,0.012976841668563811
0.5,2.0,0.11505305581123615,0.3,0.0043846694081914935,4.177055003684156,0.33333333333333326,0.3328430935162503,0.14677024332684777
0.5,3.0,0.11210607840094358,0.6,0.017368213199007516,2.766207252901295,0.33333333333333326,0.27446129096558003,0.004426422768213532
0.5,4.0,0.09023785763969153,0.2,0.01952729599619305,5.057350953880372,0.33333333333333326,0.3452399938005016,0.1658250378313814
0.5,5.0,0.09878197063176325,0.4,0.018214093655332587,3.3569932678015,0.33333333333333326,0.23596299219428393,0.05428446960768623
0.5,6.0,0.08875929996591342,0.3,0.011603390531612866,4.561747656259153,0.33333333333333326,0.30216526388233705,0.1332660147697847
0.5,7.0,0.07179636065506143,0.2,0.010672936902883488,5.158642191265265,0.33333333333333326,0.3587184518241774,0.17843887599000163
0.5,8.0,0.10806105850047819,0.5,0.026704156889263576,4.534581935538345,0.33333333333333326,0.27912666825743415,0.11568693269020061
0.5,9.0,0.09155453447507986,0.0,0.013158020938365479,4.981149242781882,0.33333333333333326,0.36507369843163134,0.1505183300841711
1.0,0.0,0.1641375378905874,0.4,0.006902293809468755,2.753872590957151,0.33333333333333326,0.22107985765043855,0.011129612489773049
1.0,1.0,0.1886695147255305,0.7,0.002596265265778415,2.4499624138700784,0.33333333333333326,0.11460522041515304,0.2552354153714434
1.0,2.0,0.0980391334175761,0.8,0.007334115203449664,2.7525593840234777,0.22222222222222218,0.15614762775574448,0.09857312789465855
1.0,3.0,0.11245570990774405,0.6,0.012423935724034257,2.7384203742120548,0.22222222222222218,0.2898499050318444,0.033032925017905
1.0,4.0,0.08443848400931539,0.9,0.015320620396169882,2.8325004417742434,0.33333333333333326,0.3316596626562244,0.09998090180636761
1.0,5.0,0.1794878144410627,0.7,0.0015131446535766326,1.8700882797154545,0.44444444444444436,0.19482173417173432,0.1601670809428646
1.0,6.0,0.15633872776588467,0.7,0.004348139226430785,2.7231479860372048,0.33333333333333326,0.18004627693112296,0.04801685716344307
1.0,7.0,0.14978210385621749,0.7,0.001995191216283383,2.2077808772597223,0.44444444444444436,0.4300241126108644,0.4414845135593951
1.0,8.0,0.09861657661753916,0.1,0.024434997057907568,4.275166587311309,0.33333333333333326,0.3339994556137015,0.16001262373316674
1.0,9.0,0.19625885354090744,0.6,0.0032668569155551567,2.237424777155254,0.22222222222222218,0.15160786218389266,0.15758076873591118
1.5,0.0,0.22880798665954252,0.6,0.002902820564807658,1.441827924010016,0.22222222222222218,0.15576443985350358,0.16313065833478696
1.5,1.0,0.23524426473730312,0.7,0.0014653186454808814,2.09375052465621,0.33333333333333326,0.2536876272942643,0.2546293602590984
1.5,2.0,0.23346022683237316,0.6,0.0018595652855617844,1.7676127842275262,0.22222222222222218,0.22219251182188238,0.079286885824069
1.5,3.0,0.15919839558362917,0.8,0.00498124511802322,1.9093363373303816,0.33333333333333326,0.15934287534294184,0.030783779042053462
1.5,4.0,0.24106518633644103,0.9,0.0016063768592066165,1.4268206018381304,0.33333333333333326,0.17367757513130536,0.20569718656511718
1.5,5.0,0.1529452309167164,0.7,0.0027629168737120626,1.899975595167489,0.33333333333333326,0.25642826051287526,0.2577514326581695
1.5,6.0,0.26153450486955915,0.8,0.002895711118677874,1.6050621761365491,0.33333333333333326,0.13352802934468794,0.228174269057558
1.5,7.0,0.2761629620791501,0.7,0.0029237978033281415,1.7417641516917908,0.33333333333333326,0.18432183353257658,0.14598608199880822
1.5,8.0,0.30708753190022064,0.7,0.002801168925119468,1.4050584651045745,0.33333333333333326,0.12398971324398177,0.19562243048079034
1.5,9.0,0.18522503822716624,0.6,0.002844723805534674,2.203989850982425,0.33333333333333326,0.1765202966708999,0.25805607954688065
2.0,0.0,0.3103018814925817,0.8,0.003785515075965981,1.303962758277191,0.33333333333333326,0.22124399572083786,0.3344189371679098
2.0,1.0,0.24925334391768914,0.8,0.002005451996379565,1.4417564729833088,0.22222222222222218,0.1762627617938283,0.25837587240511817
2.0,2.0,0.3423484604031624,0.9,0.005399349353892498,1.4782383048089849,0.22222222222222218,0.23250021229653933,0.32329974937659584
2.0,3.0,0.2908540053080726,0.7,0.002061909757334912,1.728495944486019,0.33333333333333326,0.20617149584824884,0.18777285851002576
2.0,4.0,0.1365019778269955,0.8,0.0035325095265218735,1.4694284731210394,0.33333333333333326,0.5348340746053791,0.7565296899498026
2.0,5.0,0.25316179632400115,0.8,0.003249076624596077,1.7563522627097754,0.33333333333333326,0.16291801869538683,0.23169730047309064
2.0,6.0,0.2708717890806476,0.7,0.0023167832672463264,1.9934782803353959,0.33333333333333326,0.14985065567304748,0.15261584427731653
2.0,7.0,0.2977006989175411,0.8,0.0013837811840280586,1.4836924395991264,0.33333333333333326,0.25218995887656315,0.08358641371770542
2.0,8.0,0.34670338214262697,0.8,0.0032407084187343867,1.6048562206899013,0.33333333333333326,0.20842582797229997,0.1873918693981438
2.0,9.0,0.2537714650647942,0.6,0.0026116702522780448,1.6672999644873152,0.33333333333333326,0.16715937448208157,0.16982292356655365
2.5,0.0,0.3400236324736278,0.9,0.0024044919289815253,1.9305962739306364,0.33333333333333326,0.27743374260358117,0.3061815690378997
