eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,0.0741230748614828,0.0,0.009106619541410853,1.1153157814592527,0.12499999999999997,0.515288026070426,0.13970522979536001
0.5,1.0,0.09821298912526553,0.05,0.014381443529697276,1.189295101105657,0.12499999999999997,0.48724954852975527,0.1604564257294918
0.5,2.0,0.057792480841978425,0.0,0.021066063674490033,1.0559047151448793,0.0,0.5126761024514092,0.15879568784529938
0.5,3.0,0.04987391271070907,0.3,0.019225561271853625,1.235172365366225,0.12499999999999997,0.5100908738731856,0.15173258035508846
0.5,4.0,0.07695863967472366,0.375,0.014905524132603213,0.9900994104358457,0.12499999999999997,0.4790754282046198,0.18129273471357607
0.5,5.0,0.06548377268901073,0.3,0.005258678892744241,1.221412708215589,0.24999999999999994,0.5170913925692431,0.14230492265041664
0.5,6.0,0.09410661161526734,0.025,0.012928921106744757,1.0482261955113434,0.12499999999999997,0.4922709929594508,0.15669188149654273
0.5,7.0,0.06997112296845563,0.125,0.007007991286304282,0.9528584917534052,0.12499999999999997,0.4786092756835304,0.1593681258284301
0.5,8.0,0.08290890789222709,0.325,0.005728002073744969,0.6996366917111997,0.0,0.399886698624607,0.19362499609714492
0.5,9.0,0.07721980236727628,0.075,0.010345298586804188,1.1808349705007875,0.12499999999999997,0.5217278221285423,0.15640584569454022
1.0,0.0,0.2069722344750592,0.7,0.001818976878359879,0.4837540182261034,0.0,0.2846057537553128,0.21692126251079366
1.0,1.0,0.2063587557640144,0.8,0.0028164892528078087,0.6937205163586894,0.24999999999999994,0.362587376875101,0.2047271914113593
1.0,2.0,0.15868807266708201,0.75,0.002375127850324352,0.6364570184041336,0.12499999999999997,0.31882772423792644,0.19300625175935027
1.0,3.0,0.16132924140942054,0.625,0.008846268589634537,0.5229655689725528,0.12499999999999997,0.41609020046807804,0.29447451653331524
1.0,4.0,0.22668097722184566,0.7,0.005111648821823458,0.570435593054609,0.12499999999999997,0.402055817630193,0.28576340520406956
1.0,5.0,0.19841725151638587,0.8,0.000691329984548255,0.5571500669308316,0.12499999999999997,0.3508825751226461,0.16226663720321347
1.0,6.0,0.15765904424671862,0.725,0.004403760961775144,0.7789409677811454,0.0,0.2789381285814136,0.27199470439713597
1.0,7.0,0.16912267973571668,0.725,0.0027381346675180397,0.5081533254663845,0.12499999999999997,0.3792890448050118,0.20932387329315205
1.0,8.0,0.18346793894216798,0.625,0.014205054018376956,0.5654021205769304,0.12499999999999997,0.5629544914010899,0.3992627424751943
1.0,9.0,0.21401456598549295,0.7,0.0004531386551922853,0.5641020559115806,0.24999999999999994,0.31952900789201355,0.20549772617410042
1.5,0.0,0.20460769943154145,0.7,0.004224748222457793,0.5825607980217727,0.12499999999999997,0.48454029617056227,0.3195741537723128
1.5,1.0,0.2746699739978301,0.75,0.0009645848027324971,0.6629812731738698,0.12499999999999997,0.25714728003969756,0.15553229098649823
1.5,2.0,0.23075690708668933,0.825,0.0018046871919011494,0.5261688885718339,0.24999999999999994,0.27596589935193544,0.2079428318590395
1.5,3.0,0.2582209003347879,0.7,0.002145101056953465,0.48269620703671434,0.24999999999999994,0.37242725194074405,0.1829857971408935
1.5,4.0,0.2324369431209044,0.8,0.0005245903245735407,0.4873854051736057,0.12499999999999997,0.2700397140993418,0.18304640856142246
1.5,5.0,0.24810490165519583,0.775,0.002435028168927247,0.5107397186804672,0.0,0.23375776341551835,0.1494130763802616
1.5,6.0,0.2300643123549241,0.6,0.015802042539476476,0.4764608413871539,0.12499999999999997,0.5740194927722907,0.33643671237884504
1.5,7.0,0.27706664093449124,0.75,0.0005470498971704724,0.5671042610358659,0.12499999999999997,0.26728329924744676,0.16022647375229718
1.5,8.0,0.23353302748498778,0.75,0.0049215996302407385,0.5124171138837726,0.24999999999999994,0.47168549004165633,0.24813954363322055
1.5,9.0,0.20320451911680107,0.025,0.01917748429701478,0.6074163429363371,0.0,0.5979439645128036,0.40264962007785554
2.0,0.0,0.24920254714505308,0.675,0.0014898846186135646,0.4788515201206728,0.12499999999999997,0.4337304162015075,0.1852159182607798
2.0,1.0,0.2421639850772439,0.825,0.011178850458801673,0.403643179474365,0.12499999999999997,0.5588465240728975,0.28945385255104883
2.0,2.0,0.25665087181179985,0.825,0.0005878665428925712,0.46374187118037896,0.24999999999999994,0.3456814359353875,0.2632824036415192
2.0,3.0,0.2767544040271988,0.725,0.0033512418138916937,0.42219002450253806,0.24999999999999994,0.4495053642632183,0.21749747480555084
2.0,4.0,0.26107990355417465,0.775,0.0009455667129077596,0.38331883156532776,0.12499999999999997,0.506441885853072,0.2497412816808485
2.0,5.0,0.21614289310961513,0.0,0.008154835372278743,0.40546720442056966,0.12499999999999997,0.5569558704137294,0.25617865668218043
2.0,6.0,0.25986357821347333,0.0,0.004905154513400463,0.45288709895678203,0.12499999999999997,0.4707531329333973,0.19670771925970665
2.0,7.0,0.27289486424954773,0.775,0.0009629862353907496,0.42401876409733924,0.12499999999999997,0.43283408488258507,0.24972720181527933
2.0,8.0,0.2061759822575335,0.65,0.010589327555498818,0.4038409730730692,0.12499999999999997,0.572669783929735,0.29916693300719815
2.0,9.0,0.21817597736620026,0.75,0.004680436874837558,0.44514334076917944,0.24999999999999994,0.4429924189614307,0.2286795851250512
2.5,0.0,0.29233212694595223,0.0,0.005799578878403254,0.4736719713063771,0.12499999999999997,0.4685420413234505,0.26478735276658644
2.5,1.0,0.2023182316643968,0.625,0.01471918712227972,0.27590912857431094,0.12499999999999997,0.6867237691119873,0.39908026181316403
2.5,2.0,0.24402792018196875,0.725,0.001140417528495738,0.43806160269813227,0.24999999999999994,0.4639549215227694,0.23863529120986313
2.5,3.0,0.21772808315260947,0.725,0.009743733221015247,0.3249216869550537,0.0,0.6609713181167521,0.431186807118655
2.5,4.0,0.2565607309425776,0.7,0.00948678653944825,0.4196482412434403,0.12499999999999997,0.5726866950219249,0.26071824267798893
2.5,5.0,0.23931421409625825,0.475,0.019991884225285573,0.39267441579931506,0.24999999999999994,0.5861244302946468,0.2679971113796565
2.5,6.0,0.2732714247117908,0.6,0.006682745024316997,0.4279518155110796,0.24999999999999994,0.4798176955843515,0.21247902046358175
2.5,7.0,0.28080475716065445,0.725,0.003878476177505538,0.43617587089020426,0.24999999999999994,0.4363128234614184,0.1610869563786717
2.5,8.0,0.23512161928656117,0.0,0.006577168842053424,0.4069538298738747,0.12499999999999997,0.5080911756301196,0.21040407793991034
2.5,9.0,0.295283763559421,0.75,0.002459201028802666,0.40426034027719765,0.12499999999999997,0.415533750833427,0.1491430689509747
3.0,0.0,0.2589906691320739,0.8,0.003622525073100068,0.3216986363225301,0.24999999999999994,0.512935929669724,0.23502846218517226
3.0,1.0,0.2781562950339381,0.775,0.0009632193865438072,0.4838347083519372,0.12499999999999997,0.38532738184790016,0.28687775873512417
3.0,2.0,0.24784946647640613,0.75,0.005404602324049048,0.4309978822260647,0.12499999999999997,0.5563148613595799,0.2427567945709036
3.0,3.0,0.28498759151126263,0.7,0.002559055029258785,0.35881921199929256,0.12499999999999997,0.5393662157109281,0.22582900097460093
3.0,4.0,0.2964418079478345,0.8,0.0017305429555702328,0.4188873085289266,0.12499999999999997,0.42990827175239993,0.2215167380160621
3.0,5.0,0.30011481124275663,0.7,0.008470730306314784,0.45022007739361275,0.12499999999999997,0.487290528466269,0.1674882861900093
3.0,6.0,0.2847102859560352,0.75,0.0016585192009525816,0.4282952506842743,0.12499999999999997,0.3724343477475738,0.1548403450216597
3.0,7.0,0.27488791753638414,0.725,0.010588568903990285,0.38177486919000136,0.12499999999999997,0.5696500289730394,0.2824176530465308
3.0,8.0,0.3263705027218651,0.85,0.0018251850697124782,0.4455203430411031,0.24999999999999994,0.3136910515781796,0.14071221192187883
3.0,9.0,0.2662016352639387,0.85,0.0025705829685130307,0.43939685794838046,0.12499999999999997,0.47885083179347393,0.156460362316623
3.5,0.0,0.28271573088161633,0.775,0.004448374169988825,0.3324966601588152,0.24999999999999994,0.5427714271818791,0.30556227706557826
3.5,1.0,0.2956914249326215,0.675,0.004868828537384495,0.35650250659458294,0.24999999999999994,0.5449092101172257,0.24260639337058296
3.5,2.0,0.30907372660270294,0.725,0.0018675959674744238,0.3309285368019052,0.12499999999999997,0.39893591421599,0.15835260668832887
3.5,3.0,0.2862496921259847,0.0,0.006891997404893722,0.41987651087970346,0.12499999999999997,0.6072430619805684,0.285088745546848
3.5,4.0,0.27337145899835374,0.725,0.0026866262758862766,0.41344900229764525,0.12499999999999997,0.5178802745339035,0.2641057362601235
3.5,5.0,0.3135919486390379,0.775,0.00153719806882447,0.36211634047662117,0.24999999999999994,0.4707394201291074,0.1496607887618509
3.5,6.0,0.27007560815208287,0.0,0.0035804248083731137,0.36284386726720386,0.24999999999999994,0.6195064422988051,0.3530021813822262
3.5,7.0,0.30431702922017767,0.0,0.005477469810572852,0.43608928880319253,0.24999999999999994,0.44488388749186375,0.15822869770415626
3.5,8.0,0.3327617650132874,0.85,0.0025245694827996643,0.49104739633065825,0.12499999999999997,0.499517852704046,0.17530535696918553
3.5,9.0,0.28811790738620624,0.65,0.01527030175729326,0.3640568440274574,0.12499999999999997,0.6018127161729543,0.32465539358170065
