eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,0.11536646166600234,0.2,0.02037772337068236,3.889234886995375,0.33333333333333326,0.2784881809906218,0.06914925755427212
0.5,1.0,0.11399793212283825,0.3,0.024674378428609756,3.807986800673172,0.22222222222222218,0.35363515030035797,0.0897919391198971
0.5,2.0,0.15787779162957935,0.3,0.007494504749340457,2.500509383925324,0.33333333333333326,0.2650454563002973,0.15794028562350781
0.5,3.0,0.0955574730500273,0.1,0.03063177387867485,5.353685887944591,0.33333333333333326,0.3966315804515434,0.13998171155382252
0.5,4.0,0.09831936047039905,0.0,0.010388292295082025,4.946305983944853,0.33333333333333326,0.3470666349009027,0.13732462475276005
0.5,5.0,0.0712571932072629,0.2,0.033825501488706534,5.819280469006301,0.33333333333333326,0.38919089101440946,0.12450609339454856
0.5,6.0,0.09978833916908307,0.2,0.02360625535249259,4.583837308155605,0.11111111111111109,0.286427015031958,0.05265930266546808
0.5,7.0,0.0868219274366249,0.1,0.0027568193385270777,4.539127531125596,0.33333333333333326,0.38948977205190843,0.1875271646055655
0.5,8.0,0.10256891044509059,0.0,0.025986667084728743,3.9950564209644233,0.33333333333333326,0.3707203853742205,0.05737605501082034
0.5,9.0,0.08814256265767145,0.0,0.01018250097284929,4.708462952458085,0.33333333333333326,0.41816933555553926,0.1716530128772443
1.0,0.0,0.171421188709967,0.6,0.005391994560549768,2.442475448407757,0.33333333333333326,0.26619533820783847,0.34522052242929946
1.0,1.0,0.12734035787325018,0.3,0.014227244523090122,3.513674059244725,0.33333333333333326,0.39612521596223993,0.013181904006555039
1.0,2.0,0.25656876376480825,0.8,0.002414562834024922,1.7864948598233807,0.33333333333333326,0.18427868892745655,0.2080815287617165
1.0,3.0,0.22388315472964765,0.7,0.0029759199762398785,2.3211425461607824,0.33333333333333326,0.16123280965348427,0.32420911625434695
1.0,4.0,0.1910807666218961,0.7,0.002999732807289149,2.7331403255985456,0.33333333333333326,0.09898225317408928,0.39025473737085925
1.0,5.0,0.16055923503026287,0.7,0.008148857347797526,2.206511669370371,0.33333333333333326,0.2595978507542067,0.05298204891137095
1.0,6.0,0.18823247818685784,0.6,0.002959549839594948,2.2018392961244477,0.33333333333333326,0.11302845424374955,0.19892648608565427
1.0,7.0,0.19027858649088894,0.7,0.0013733712632387248,3.2267167943290547,0.33333333333333326,0.10694987674091837,0.16546214525381034
1.0,8.0,0.20255599173053607,0.7,0.002016835876047367,1.8812808597094497,0.22222222222222218,0.18277085628273818,0.2679599143339306
1.0,9.0,0.07884644352967173,0.1,0.023954145718104215,4.718227935875207,0.33333333333333326,0.4255616947879803,0.13975726774337435
