eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,0.09180554052974324,0.275,0.009544278585341176,1.3246960652559958,0.12499999999999997,0.5034177909192238,0.19595557703736582
0.5,1.0,0.11006368006965914,0.425,0.015966699244303197,1.3623794521700199,0.0,0.5047967341112803,0.19030073024711494
0.5,2.0,0.08562283327790748,0.4,0.013273841260336077,1.3315374582899417,0.0,0.49234576466454705,0.19814169666833947
0.5,3.0,0.08923034563094522,0.05,0.01890183463855057,1.5993821903583114,0.0,0.5335692941417574,0.18067305148500853
0.5,4.0,0.07780478871655788,0.1,0.022414454263315748,1.7413255290179477,0.0,0.5372710707451671,0.18197682419970293
0.5,5.0,0.07232581680420684,0.05,0.016060826445534464,1.7235490636434811,0.12499999999999997,0.5331568279301844,0.17581035321466537
0.5,6.0,0.0860062139878285,0.0,0.01857965079256955,1.6195946222040802,0.12499999999999997,0.5190420129476834,0.1742053046293159
0.5,7.0,0.10754573672894631,0.375,0.009857288413459122,1.2791440371444107,0.0,0.5512370172584677,0.19544592445085757
0.5,8.0,0.08359549490799653,0.025,0.006282621127148037,1.5572961140846662,0.0,0.5620456625048439,0.18466156123104044
0.5,9.0,0.09090479352763223,0.025,0.012700038285215872,1.3404879905829732,0.0,0.5524211384851399,0.19156915780409314
1.0,0.0,0.15034916892071112,0.05,0.005532423095093815,0.8862549698118793,0.12499999999999997,0.5037477383017108,0.2770806062181397
1.0,1.0,0.2138653807183291,0.725,0.0034381301378916774,0.7526453906274742,0.12499999999999997,0.36141850417230226,0.3151689440397262
1.0,2.0,0.17361688702113096,0.575,0.013426057842928205,0.5331469524819726,0.0,0.5568018569234313,0.3889837418177784
1.0,3.0,0.22226145512019221,0.7,0.0033534283668219993,0.8545275606918425,0.12499999999999997,0.19233952828723663,0.1971795499057699
1.0,4.0,0.21244411019185322,0.6,0.005764270432262668,0.7721025567978267,0.0,0.4068383339958512,0.346462848660196
1.0,5.0,0.17856653712905085,0.675,0.006579277449196277,0.5506847896127735,0.0,0.4046270808502729,0.26829711295568837
1.0,6.0,0.21481216100395067,0.625,0.0006871837572606197,0.5618749901665571,0.12499999999999997,0.36741852140944137,0.23386838180418884
1.0,7.0,0.17731241302969333,0.7,0.004581757990664568,0.619514681223835,0.12499999999999997,0.3001327530200993,0.18265467014778228
1.0,8.0,0.1845659400060219,0.725,0.0006685392726282311,0.7793722004301241,0.12499999999999997,0.1544515713502262,0.19679740298706308
1.0,9.0,0.203331337210656,0.6,0.00537748610293508,0.7341954642467348,0.12499999999999997,0.4362351389734556,0.3258466811433321
1.5,0.0,0.25685559231716754,0.7,0.0022118085553993433,0.48930078308871194,0.0,0.3921755359670682,0.22965322437023816
1.5,1.0,0.2356389140234052,0.625,0.015039225613396273,0.4888237971295252,0.12499999999999997,0.5822466534382821,0.3430811094098322
1.5,2.0,0.22129969028297794,0.8,0.0013741935597077711,0.5521238623641178,0.0,0.4118214594306499,0.3005061253419943
1.5,3.0,0.24884388832478174,0.725,0.0018918357490734887,0.5311813146534843,0.24999999999999994,0.392547093253663,0.1883185069937077
1.5,4.0,0.27566236291626567,0.8,0.0018354387574263825,0.5078307170142796,0.24999999999999994,0.3071702749840146,0.18602456249082705
1.5,5.0,0.25523587238400613,0.8,0.0018964804644058693,0.5472573207256834,0.12499999999999997,0.35423510920395984,0.16441613054957974
1.5,6.0,0.2111425538069584,0.775,0.002092741522603958,0.42376127443852807,0.12499999999999997,0.4969530798249683,0.2413979459472798
1.5,7.0,0.28299284631453786,0.625,0.0059340536152091864,0.5719965213953793,0.12499999999999997,0.4255482485660546,0.2141354898547096
1.5,8.0,0.2065433802981574,0.7,0.0038478168611834175,0.546153843068523,0.0,0.5004326241064883,0.29829183115126406
1.5,9.0,0.2663118633645394,0.7,0.005208444798373988,0.48003170889923225,0.24999999999999994,0.484888558574786,0.2534401282430674
2.0,0.0,0.2302492435854321,0.825,0.0013526547485097494,0.43599496577698815,0.24999999999999994,0.45917172132091966,0.21899207566156378
2.0,1.0,0.28065050098372124,0.8,0.0012267442516167373,0.5148742557400093,0.12499999999999997,0.31810957731945605,0.14069851447538237
2.0,2.0,0.2932681255357126,0.775,0.0007409584655361665,0.5874905436583778,0.24999999999999994,0.27023484034344886,0.1750143926068684
