eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,0.11742912899141116,0.0,0.01083249264945389,2.612312154680046,0.2727272727272727,0.4769025878330249,0.07325751487347155
0.5,1.0,0.16990947463923317,0.13636363636363635,0.02398845061536153,2.2019810190108884,0.3636363636363636,0.18656261931447005,0.13423078145010736
0.5,2.0,0.13339176519156412,0.22727272727272727,0.016017281713139566,2.2883833172242305,0.2727272727272727,0.40154465981179605,0.06061086082258817
0.5,3.0,0.1069696051123404,0.22727272727272727,0.010502993443850547,2.330404709246528,0.2727272727272727,0.3345009973870112,0.08136868541083064
0.5,4.0,0.11799982844144034,0.045454545454545456,0.009445703964400413,2.302373322471263,0.3636363636363636,0.42196963919643204,0.03533018316700784
0.5,5.0,0.13010945482755254,0.0,0.013703111185503698,2.185634360729243,0.3636363636363636,0.2128366812822162,0.07584605384836282
0.5,6.0,0.10306527651481953,0.0,0.0132379782912814,2.2310332590972615,0.2727272727272727,0.3555051035334603,0.04549800097685812
0.5,7.0,0.13628364776827157,0.09090909090909091,0.011178126852071204,2.1310566706421623,0.3636363636363636,0.2721325080958616,0.0462529912201449
0.5,8.0,0.10169391718324053,0.0,0.018098503292748327,2.6220137328375617,0.1818181818181818,0.3998500301938349,0.11199495698143502
0.5,9.0,0.09808632337701176,0.045454545454545456,0.013442200656608845,2.611404862065841,0.2727272727272727,0.3932179915220782,0.07245992745228509
1.0,0.0,0.18714637641937268,0.7272727272727273,0.0017941771496222025,1.2128356205177058,0.2727272727272727,0.18520406156584204,0.13854650672402946
1.0,1.0,0.20234963817022036,0.45454545454545453,0.0018689881241244148,1.6553323784552032,0.2727272727272727,0.23356641758481353,0.1597144492094356
1.0,2.0,0.2175384014621176,0.6818181818181818,0.0026037606267580535,1.613350452665383,0.2727272727272727,0.2714916484220242,0.1845426509226429
1.0,3.0,0.21999197588607622,0.7272727272727273,0.0018108302146745124,1.6879492849870816,0.3636363636363636,0.13731674896878737,0.1566670685486483
1.0,4.0,0.18472406092922627,0.7727272727272727,0.0033653100551080907,1.5154787172644082,0.3636363636363636,0.1223843275591291,0.08538173877180714
1.0,5.0,0.1850395122209296,0.5909090909090909,0.006756798662417446,1.9329998791676601,0.2727272727272727,0.15065115375530488,0.041891518829555975
1.0,6.0,0.17076733341658215,0.5,0.007005761067633343,1.9800812801129766,0.1818181818181818,0.06174599157441124,0.11144008909407127
1.0,7.0,0.218672597081543,0.6818181818181818,0.002743238280249505,1.4385037601462134,0.2727272727272727,0.06645691247345425,0.2063567193972684
1.0,8.0,0.22559052012413597,0.6363636363636364,0.001559377676069224,1.5030339132412989,0.2727272727272727,0.2226901530773287,0.149293933432676
1.0,9.0,0.201940774987203,0.0,0.009257424398119987,1.7524067359300752,0.3636363636363636,0.13247679742051238,0.08376641489918935
1.5,0.0,0.27709835486612205,0.9090909090909091,0.0008754048050350886,1.1303626975887604,0.2727272727272727,0.1521414992082511,0.13205478807506174
1.5,1.0,0.3192462866605544,0.8636363636363636,0.0012536151591224225,1.3811742698942817,0.4545454545454545,0.10321462144721079,0.13880035709583735
1.5,2.0,0.27656736818471195,0.7272727272727273,0.001365284825413962,1.3396937725237394,0.2727272727272727,0.24509463108067903,0.08667170323657493
1.5,3.0,0.25622406099741013,0.7272727272727273,0.0011756988139544262,1.5636536748427328,0.2727272727272727,0.051111241700298356,0.3042365838529656
1.5,4.0,0.19522246966304138,0.8181818181818182,0.007362018450509483,1.3897698464741444,0.3636363636363636,0.11938185535340808,0.2712585223221104
1.5,5.0,0.28010630515992024,0.9090909090909091,0.0020884849671170967,1.2967956031985515,0.2727272727272727,0.16074398512252702,0.11185682310771755
1.5,6.0,0.2884165782449517,0.7727272727272727,0.002041892816851562,1.3682185551761303,0.3636363636363636,0.2791451239516696,0.10252045824299229
1.5,7.0,0.300030649004665,0.7272727272727273,0.0013385926340440284,1.6292122587286637,0.2727272727272727,0.1955759764707339,0.12103426165708402
1.5,8.0,0.27836766390233464,0.8181818181818182,0.0012021101151806527,1.3454622526279008,0.2727272727272727,0.214840681894378,0.12596106847348368
1.5,9.0,0.2609539635146242,0.7272727272727273,0.0019440990101013652,1.4444943836656488,0.3636363636363636,0.31742194055549133,0.11643185155566928
2.0,0.0,0.3034157088631297,0.9545454545454546,0.0008273955746903247,1.2363033954940277,0.3636363636363636,0.19415139500847955,0.09851596681677068
2.0,1.0,0.26106013038116715,0.8636363636363636,0.0014074483530897416,1.3192188370103775,0.3636363636363636,0.22257544627894202,0.12891654849601572
2.0,2.0,0.26940946136187943,0.8636363636363636,0.001968089314138884,1.1338573111481338,0.2727272727272727,0.08912773350394457,0.1156951249632632
2.0,3.0,0.242563768611112,0.9090909090909091,0.0019234014044284486,1.6123394624555742,0.2727272727272727,0.013757387067066314,0.20384251862212086
2.0,4.0,0.3098748671018509,0.7727272727272727,0.0008996974700296873,1.4982459327960918,0.1818181818181818,0.00987728153532264,0.2875700332469098
2.0,5.0,0.2923241169422248,0.7727272727272727,0.0015588417689867172,1.2347100923354115,0.3636363636363636,0.24642237526054137,0.1286214532368125
2.0,6.0,0.24986103885092922,0.7727272727272727,0.003241285695512593,1.1599037184251944,0.2727272727272727,0.07328022336447178,0.34772626728771433
2.0,7.0,0.31649631142732293,0.8181818181818182,0.0009688121037663397,1.1581758391698194,0.4545454545454545,0.12717598103047015,0.12151542654327245
2.0,8.0,0.33415599805239216,0.9090909090909091,0.0012786304054647367,1.0519213553406839,0.4545454545454545,0.06705070273923093,0.12481610480016105
2.0,9.0,0.3123866327697951,0.9090909090909091,0.0023501284720238184,1.2578680212862365,0.3636363636363636,0.001216047594112181,0.2778182548904801
2.5,0.0,0.3250929859447819,0.8636363636363636,0.0029165012516540675,1.090888110306488,0.4545454545454545,0.030907279500303034,0.11696358762533772
2.5,1.0,0.32636617425711284,0.9090909090909091,0.0011987145729570779,1.3456130852576744,0.3636363636363636,0.13918417558893628,0.07953752768647877
2.5,2.0,0.3111017137455425,0.9090909090909091,0.0016483073067117334,1.4875407830742922,0.3636363636363636,0.007855400032309511,0.24578934807239483
2.5,3.0,0.2817598957545776,0.9090909090909091,0.0007256694211929979,1.1738061962653126,0.2727272727272727,0.03843651543077434,0.2707517627659558
2.5,4.0,0.2721047095236396,0.6363636363636364,0.006830891232804145,1.0895396891610334,0.3636363636363636,0.15948872101424444,0.47316737885806043
2.5,5.0,0.2642616503717933,0.9090909090909091,0.0033460998401808346,1.5466709024251892,0.1818181818181818,0.09864708762400348,0.264897402770652
2.5,6.0,0.3013825575602481,0.9090909090909091,0.0031167251577380773,1.264315100056351,0.3636363636363636,0.056707258319526097,0.2731816705580425
2.5,7.0,0.29032159642188465,0.9090909090909091,0.0022295592351346165,1.2463130409654957,0.2727272727272727,0.22114791245284518,0.0714663972558708
2.5,8.0,0.34135970663612447,0.8636363636363636,0.0010967691481471983,1.1947080615333205,0.4545454545454545,0.03554067478956339,0.12045381128838901
2.5,9.0,0.19645551040453998,0.7727272727272727,0.005208183663633615,1.12661917808124,0.3636363636363636,0.13471888224960016,0.30096647378322083
3.0,0.0,0.32289898174688847,0.8636363636363636,0.001733072548531552,1.089301876777645,0.3636363636363636,0.07215358125155413,0.07708332570962982
3.0,1.0,0.28127376209988736,0.8636363636363636,0.003898604074538049,1.2822310481510562,0.3636363636363636,0.01838066090773332,0.2489487178811422
3.0,2.0,0.2622446829487065,0.7727272727272727,0.004528798266815758,1.2785451349331325,0.2727272727272727,0.14213723569806314,0.39341951225664545
3.0,3.0,0.3113312969603741,0.9090909090909091,0.002320809822685524,0.9827856887907588,0.4545454545454545,0.012688997207989982,0.12245164504056515
3.0,4.0,0.3550540226390085,0.9090909090909091,0.0025673308217688522,1.3208085868898902,0.3636363636363636,0.04020833773137666,0.12791718040168676
3.0,5.0,0.3133731371228837,0.8181818181818182,0.0010651102572488116,1.2184595099159345,0.3636363636363636,0.17473548601010022,0.09416910235226648
3.0,6.0,0.3265011023798338,0.8636363636363636,0.0013441251436367991,1.1771962666508957,0.1818181818181818,0.13140255038770032,0.10979464895868538
3.0,7.0,0.33928130904328285,0.7727272727272727,0.0010198369742745082,1.160210617225686,0.3636363636363636,0.12240177777340569,0.10103160097256612
3.0,8.0,0.3280702643912909,0.8636363636363636,0.0014549666408107177,1.194849505899731,0.3636363636363636,0.1251287369306593,0.06735770002869569
3.0,9.0,0.2413858234685049,0.6818181818181818,0.007596830719323138,1.0517298259016978,0.0909090909090909,0.2646989779743619,0.49778970309805987
3.5,0.0,0.302774942276989,0.9545454545454546,0.0019704339031173944,1.0181944231992148,0.2727272727272727,0.06526150578329337,0.20588410573680677
