eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,0.06145734597574706,0.125,0.01753349127589535,1.1343329277910885,0.24999999999999994,0.48116154037961406,0.1506100834634961
0.5,1.0,0.08878064707204629,0.05,0.016312167658431208,0.8573078482738953,0.12499999999999997,0.5012804678686368,0.17357547211045735
0.5,2.0,0.06218769870628804,0.15,0.004703839771070785,1.1274078152555722,0.12499999999999997,0.46249081390284696,0.14483868548621126
0.5,3.0,0.062496222143977084,0.0,0.011201175577671802,1.046358788332351,0.12499999999999997,0.4609426388553381,0.14998757991790232
0.5,4.0,0.07089336319935866,0.175,0.01627120336194315,1.0165248207520574,0.24999999999999994,0.4671039941973556,0.15046206401813775
0.5,5.0,0.07835155727277125,0.175,0.004411360544295348,1.099028115651842,0.12499999999999997,0.45499541404711014,0.15354772005300793
0.5,6.0,0.06276786771488735,0.2,0.015307827601984075,1.1897088550295551,0.0,0.5296436406482036,0.14283814463763686
0.5,7.0,0.06407087896912769,0.05,0.017610647669671867,1.1883358965735187,0.12499999999999997,0.5007645840645822,0.1501301112345096
0.5,8.0,0.06455452860848698,0.05,0.012354393113054338,1.177511342108635,0.12499999999999997,0.5502694329696651,0.14170273450271717
0.5,9.0,0.08110348174471226,0.025,0.006348466939857883,0.9420476914740414,0.0,0.4863169479763794,0.1657545862553858
1.0,0.0,0.14464066891587457,0.675,0.004200684139519528,0.5449059488765863,0.12499999999999997,0.36717511790077567,0.2242623207055988
1.0,1.0,0.21387076662547896,0.7,0.0011796185393485362,0.46760272418004595,0.12499999999999997,0.3795740533066588,0.25282713311623517
1.0,2.0,0.16024493219965405,0.725,0.00297604108820808,0.9349253375523361,0.12499999999999997,0.3386192080892124,0.29756535464900075
1.0,3.0,0.160374524669437,0.75,0.0045113608209540424,0.781412999201534,0.12499999999999997,0.36739563719804114,0.2512130788061111
1.0,4.0,0.21026801430120923,0.65,0.0014490360265632357,0.8316120413309516,0.12499999999999997,0.29329417198582464,0.2400930066978902
1.0,5.0,0.2061897582136029,0.675,0.002295166902238979,0.4122275003002999,0.12499999999999997,0.4717352002340804,0.2705065480061719
1.0,6.0,0.1812402497552307,0.675,0.0006673965919647071,0.6459361132797765,0.12499999999999997,0.25285415249639165,0.13545350022916394
1.0,7.0,0.1591181111682001,0.65,0.0026402114799711374,0.5390884422250125,0.24999999999999994,0.3183212117390733,0.1760993190063509
1.0,8.0,0.2036950103475809,0.675,0.002859053692124949,0.6765441286938538,0.12499999999999997,0.1787033412014511,0.18269156208800666
1.0,9.0,0.21655832157243177,0.675,0.004600091479159357,0.6202821844742552,0.12499999999999997,0.3250313440062057,0.2283428445270506
1.5,0.0,0.23894161745649073,0.725,0.008865937894695131,0.5172923635524564,0.0,0.47984183282915754,0.309995618543593
1.5,1.0,0.25510984068874637,0.675,0.001361719920266804,0.5070538339245175,0.24999999999999994,0.2905560361444597,0.17248399163506958
1.5,2.0,0.1826035800923835,0.75,0.0009816624024896442,0.43684504575970984,0.12499999999999997,0.49448070313868375,0.30777152469879054
1.5,3.0,0.25130738043638934,0.8,0.0012631214465701468,0.6075415795610107,0.24999999999999994,0.3765739000446318,0.1562898820153276
1.5,4.0,0.2667222220835234,0.65,0.0037811068905652606,0.5341501510312715,0.12499999999999997,0.2616788562035457,0.18632950454263714
1.5,5.0,0.25406033864988853,0.775,0.001508160507305183,0.5182443878472539,0.24999999999999994,0.3886725606900887,0.18822953187633462
1.5,6.0,0.21606537062781994,0.675,0.012545691207546884,0.4789961755701999,0.12499999999999997,0.5368498231115572,0.3549404067009463
1.5,7.0,0.2318644411956584,0.775,0.0013385046626650542,0.6843897608817199,0.12499999999999997,0.3432294641541591,0.29907335522238876
1.5,8.0,0.2131680567084745,0.725,0.011347917910698248,0.42513268454043784,0.12499999999999997,0.5213422463707592,0.2884717117289898
1.5,9.0,0.2507494399647609,0.75,0.0025654877211380403,0.4709618756124663,0.12499999999999997,0.4009929397727849,0.22867503537244552
2.0,0.0,0.2242675348675708,0.725,0.0031810764195818035,0.44052691821642737,0.24999999999999994,0.3867490802409288,0.22021260759293457
2.0,1.0,0.283580601614309,0.725,0.0010178063778867857,0.45838688263586774,0.12499999999999997,0.41852442929301686,0.2548158028780927
2.0,2.0,0.2561103174490242,0.75,0.001231612378555767,0.49950270631573557,0.24999999999999994,0.40352201665867227,0.19245222919364088
2.0,3.0,0.2727285783878981,0.775,0.004719225966650148,0.43095953029209577,0.24999999999999994,0.3995229159021034,0.20031479478079803
2.0,4.0,0.2752574440216295,0.775,0.0007883883598985352,0.4368266162490735,0.24999999999999994,0.2592799199344681,0.1606426403454966
2.0,5.0,0.27152366411576534,0.725,0.001972168969587739,0.4086704580663083,0.24999999999999994,0.395409398971671,0.1534917495851278
2.0,6.0,0.22574891847492337,0.675,0.003601195499330553,0.39089275251444455,0.24999999999999994,0.4606835857639551,0.2765130207378454
2.0,7.0,0.1989157782105234,0.7,0.017222076123138898,0.4000041438747317,0.12499999999999997,0.643669310874739,0.45198096789635167
2.0,8.0,0.26202538298060307,0.65,0.004281747278304,0.4839921575755086,0.24999999999999994,0.5041084185987834,0.2510172150979739
2.0,9.0,0.28949549880252806,0.825,0.0006242581117067516,0.4565978802297839,0.12499999999999997,0.3344483986089789,0.1698243712454793
2.5,0.0,0.25475938177729046,0.775,0.0019374406635562578,0.44389187285760806,0.24999999999999994,0.47420208533958447,0.3259977465099509
