eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,0.10417905154892682,0.045454545454545456,0.011847122716721031,2.132682255887109,0.3636363636363636,0.387355445616461,0.04493086793800222
0.5,1.0,0.11295370280113899,0.045454545454545456,0.010855684960618573,2.3035878861449093,0.3636363636363636,0.2882665803566673,0.034243917076337636
0.5,2.0,0.10095430977293526,0.13636363636363635,0.0110633493594889,2.324598727499372,0.3636363636363636,0.3325159832608887,0.047300497470810735
0.5,3.0,0.10967182153157244,0.18181818181818182,0.01774265751962992,2.2719164808173815,0.3636363636363636,0.3203450755725878,0.050506774719883865
0.5,4.0,0.11657008546554574,0.045454545454545456,0.023966563845326895,2.4922196291225385,0.2727272727272727,0.2130068246496725,0.07898993503080082
0.5,5.0,0.08226185558660848,0.045454545454545456,0.01924815638653675,2.3311915008612023,0.2727272727272727,0.26806162299009695,0.0873242793019568
0.5,6.0,0.11382994911395211,0.2727272727272727,0.026858886144752625,2.223295996815992,0.3636363636363636,0.17545547543346093,0.06762068767162702
0.5,7.0,0.1000512383083918,0.045454545454545456,0.0185073715780928,2.4451475369072875,0.3636363636363636,0.28913667291766715,0.07487664723195842
0.5,8.0,0.10376441583904476,0.045454545454545456,0.00717871313882441,2.3900810836125492,0.2727272727272727,0.4296824359794405,0.04222752323927173
0.5,9.0,0.12118926869893089,0.045454545454545456,0.013017928401569291,2.36682749295663,0.2727272727272727,0.29013836163232914,0.024623206203500555
1.0,0.0,0.18854049028053255,0.5454545454545454,0.0019447351069390578,1.9726222561982505,0.2727272727272727,0.22116336233770353,0.15655262779574627
1.0,1.0,0.1782864837115732,0.6363636363636364,0.003028329748877234,1.390184216304743,0.3636363636363636,0.16016278376094528,0.15261992952389092
1.0,2.0,0.18772375733334434,0.8636363636363636,0.005029909493304259,1.6546728734828893,0.3636363636363636,0.12144701270682379,0.24706694407223131
1.0,3.0,0.20291762586657666,0.6363636363636364,0.0022745885752957704,1.5245151094601859,0.2727272727272727,0.29183277649595585,0.14357034896309387
1.0,4.0,0.2335322836148381,0.7727272727272727,0.001316135678438096,1.2236729344816166,0.2727272727272727,0.06233620435425566,0.1694460121107379
1.0,5.0,0.11384370469776403,0.3181818181818182,0.023073650827052615,2.0186512381876436,0.1818181818181818,0.33750904485829064,0.026525969130785858
1.0,6.0,0.2100333182613811,0.7727272727272727,0.0022226776279040505,1.3846289867169266,0.1818181818181818,0.22426484574996136,0.21708681199114918
1.0,7.0,0.16671277027937606,0.7272727272727273,0.0025341086217364156,1.5665851519276965,0.2727272727272727,0.28815046755122237,0.08871565652768633
1.0,8.0,0.15273869050991395,0.5,0.017220382735670024,1.9971248237763262,0.2727272727272727,0.09925647167071631,0.09263752325213419
1.0,9.0,0.15108552775464457,0.7272727272727273,0.00204894690629277,1.522240259739971,0.2727272727272727,0.15631890057104178,0.10914537329450105
1.5,0.0,0.24566326180211526,0.8636363636363636,0.0012804655015765003,1.644520910497819,0.3636363636363636,0.2080916602658112,0.18013096489562203
1.5,1.0,0.2708048218636979,0.7727272727272727,0.0008313761366139289,1.447829845564526,0.3636363636363636,0.061403867482525555,0.2653992516728093
1.5,2.0,0.2552642978059735,0.8636363636363636,0.0013591396480858177,1.533801638249511,0.3636363636363636,0.14655530766396743,0.15095060207922997
1.5,3.0,0.22372475466282146,0.8636363636363636,0.0011849056358783443,1.2593492056500333,0.3636363636363636,0.043878340636981844,0.2051976206665237
1.5,4.0,0.2709617489645396,0.8636363636363636,0.008007815073598046,1.2586754346392868,0.3636363636363636,0.040158120136930965,0.306604672684702
1.5,5.0,0.2515190005792361,0.7727272727272727,0.0013616619451584907,1.2500029941838133,0.3636363636363636,0.18400101236512212,0.11590637223632747
1.5,6.0,0.2643437703879088,0.7272727272727273,0.0016022249509938273,1.3078994233807388,0.3636363636363636,0.17648136755832927,0.08115110339550449
1.5,7.0,0.22047459133273153,0.7727272727272727,0.0021609254172142893,1.2065335497264442,0.3636363636363636,0.02324622196091339,0.20115668079745327
1.5,8.0,0.3023298819409612,0.8636363636363636,0.0021062692569444176,1.2977003962794904,0.4545454545454545,0.06403864964993028,0.11157307871898327
1.5,9.0,0.26048019747935974,0.7727272727272727,0.001212070907735173,1.2633020006627098,0.2727272727272727,0.2544945395776826,0.0944722300935219
2.0,0.0,0.2903610103195804,0.8636363636363636,0.0013601680911540736,1.1813991881861594,0.3636363636363636,0.20933486563701337,0.07277187216416334
2.0,1.0,0.2625115339932162,0.8181818181818182,0.0016630171869551152,1.355850651217244,0.1818181818181818,0.05614760140270075,0.10661749946240061
2.0,2.0,0.3192332508118278,0.9090909090909091,0.0008840099061908982,1.026236443795409,0.3636363636363636,0.11810558908907684,0.11060069960082815
2.0,3.0,0.3036309851924012,0.8181818181818182,0.0014251943979132738,1.3058089896352758,0.2727272727272727,0.11351075432401737,0.11270587801732677
2.0,4.0,0.23779171659978623,0.8636363636363636,0.006893354257295337,0.9646125821306587,0.2727272727272727,0.006056750274907551,0.230344905284302
2.0,5.0,0.278550665237394,0.7272727272727273,0.002024882587434512,1.1566388573575968,0.2727272727272727,0.3027874773675381,0.05956278773228204
2.0,6.0,0.2235522041044364,0.7727272727272727,0.0018875991354545623,1.3157283384059901,0.2727272727272727,0.08922602929058027,0.2206401607454855
2.0,7.0,0.26722996021942474,0.8181818181818182,0.0025631545030473935,1.263618431521167,0.3636363636363636,0.010357286229433575,0.3528887100638218
2.0,8.0,0.2520654176206345,0.8636363636363636,0.0014109463875397396,1.1614843325263262,0.2727272727272727,0.013212928588668156,0.30117857005203974
2.0,9.0,0.3104774307822584,0.8181818181818182,0.001374499818173257,1.0902701793566938,0.3636363636363636,0.1128350410884113,0.1249706952753313
2.5,0.0,0.3179071933216528,0.9090909090909091,0.0010336398783139604,1.3876040516127464,0.4545454545454545,0.04485856329731944,0.13278576931848737
2.5,1.0,0.3222319333997077,0.7727272727272727,0.0016728985771636941,1.182013223252882,0.2727272727272727,0.09549441128949573,0.10360642392743723
2.5,2.0,0.3254893806844107,0.9090909090909091,0.0008703566182006632,1.323371880549237,0.3636363636363636,0.12422529778330352,0.13206632722482858
2.5,3.0,0.3321489265935154,0.8636363636363636,0.0010862941928009339,1.3536399759154154,0.4545454545454545,0.01708333958424742,0.1244282028743373
2.5,4.0,0.30898222709344303,0.9090909090909091,0.001370632076883068,1.2875150519181053,0.4545454545454545,0.06898923548251953,0.13997000496063883
2.5,5.0,0.29246576450873063,0.8636363636363636,0.00124188446719457,1.2306544083425104,0.1818181818181818,0.19752810675214172,0.14034855612774655
2.5,6.0,0.24836072970790435,0.6818181818181818,0.0015831070975876793,1.2419382226662679,0.3636363636363636,0.13037389115165005,0.13503074126984874
2.5,7.0,0.24579741628670682,0.8636363636363636,0.0011838414127654814,0.9805194087989461,0.2727272727272727,0.07360491309081683,0.23173221958645113
2.5,8.0,0.31857675877068886,0.7727272727272727,0.001476045653789982,1.3309169788190744,0.4545454545454545,0.11417238662170551,0.10451346657315033
2.5,9.0,0.2781086023023602,0.9090909090909091,0.0006733708011992194,1.0615835563492255,0.3636363636363636,0.08986812828838306,0.1493142616506426
3.0,0.0,0.2666429437415192,0.9545454545454546,0.0013494482807150975,1.0145464668472266,0.2727272727272727,0.08827124502366862,0.23415215921127855
3.0,1.0,0.2860497892713829,0.9090909090909091,0.0018058312499195455,1.2972428746061166,0.3636363636363636,0.05674947410244239,0.21180535153868535
3.0,2.0,0.26045022880795543,0.9545454545454546,0.001245352361454299,1.1880750434818643,0.2727272727272727,0.07122362420349566,0.21455648374315262
3.0,3.0,0.3547917651815318,0.9090909090909091,0.0018222224417259346,1.1116735958212054,0.3636363636363636,0.05593406898408585,0.10865189986389204
3.0,4.0,0.29181852149618515,0.9090909090909091,0.002551097130102796,1.2185402305458444,0.2727272727272727,0.18430089336927902,0.3236420684747666
3.0,5.0,0.27682711642623403,0.8181818181818182,0.0008516789565447137,1.1531549855983276,0.0909090909090909,0.06367337066093479,0.27276030426896863
3.0,6.0,0.29077063805884823,0.9090909090909091,0.0015857144037339068,1.1759393995784981,0.0909090909090909,0.015973941141071847,0.15437446327081478
3.0,7.0,0.33696247760221454,0.9545454545454546,0.0015227714372054717,0.9646978196851895,0.4545454545454545,0.04410120996764896,0.111980964480569
3.0,8.0,0.3499595428015872,0.8636363636363636,0.0026135990009531138,1.2412465708923373,0.4545454545454545,0.034779812699717264,0.1391647441301651
3.0,9.0,0.3165344154637473,0.9090909090909091,0.001218806494717579,1.0276221560201544,0.4545454545454545,0.04192269059228182,0.1033402686582398
3.5,0.0,0.32031353268638824,0.8181818181818182,0.0026244967043908152,1.088797223382599,0.3636363636363636,0.0170776661398305,0.11903702253546244
3.5,1.0,0.2835513040803697,0.6818181818181818,0.0034149987215141356,1.1977915051649846,0.3636363636363636,0.05872464637772794,0.30768380711765775
3.5,2.0,0.3345954056447399,0.8181818181818182,0.003249196439558501,0.997819454021971,0.4545454545454545,0.008166113841204822,0.10877714782512926
3.5,3.0,0.24826202719334234,0.6818181818181818,0.006138883568103133,1.0443456314953112,0.3636363636363636,0.15393908321500444,0.3311458449131291
3.5,4.0,0.33823739418333965,0.8636363636363636,0.0010566259995928016,1.1189164996532166,0.1818181818181818,0.07549384708241123,0.09906742135932775
3.5,5.0,0.277324270216397,0.6818181818181818,0.00847336130784006,1.3736924195012215,0.1818181818181818,0.21836649576936884,0.5093337153046819
3.5,6.0,0.2653985363062314,0.7272727272727273,0.005076914863118383,1.0277497941247782,0.1818181818181818,0.1944484899299112,0.35124537585790777
3.5,7.0,0.2903070995700087,0.8636363636363636,0.0015358972559541247,1.109734643413471,0.2727272727272727,0.1102197079816848,0.27399793924499594
3.5,8.0,0.36054950790969426,0.8636363636363636,0.001332368250484325,1.0496429627039794,0.4545454545454545,0.01876193136861171,0.12063495703030437
3.5,9.0,0.31088743030659305,0.8636363636363636,0.0012879783725728263,1.2294894219552,0.2727272727272727,0.038356568791046715,0.12434477394337312
