eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,0.06593411540200496,0.025,0.02027986418022896,1.447453077627834,0.12499999999999997,0.5113191386965514,0.17269882185730287
0.5,1.0,0.07070500084890091,0.125,0.011018694990142389,1.3933361330846028,0.12499999999999997,0.5385693309324303,0.17633840699817552
0.5,2.0,0.07647149460995348,0.1,0.0064299677941850155,1.4130951698046677,0.12499999999999997,0.5517430533061929,0.16027235244109542
0.5,3.0,0.0868193309082434,0.075,0.01971241318967943,1.3345895693612926,0.12499999999999997,0.5382933545368681,0.1662044861508442
0.5,4.0,0.06820789111361217,0.2,0.013600474631749779,1.552423489925293,0.12499999999999997,0.4944975151430711,0.17051968170224688
0.5,5.0,0.06830045666562455,0.025,0.016188748837278555,1.4849922185216453,0.12499999999999997,0.5024532247494021,0.15356776413867382
0.5,6.0,0.0749742736984219,0.0,0.019322023824531173,1.3854546532369,0.12499999999999997,0.5630214327956715,0.16031817769343865
0.5,7.0,0.07782890435179554,0.25,0.020849500194051265,1.28218376153519,0.12499999999999997,0.5209315998089615,0.17965680684297392
0.5,8.0,0.0824374715542054,0.025,0.011399917390466068,1.4046786568537535,0.12499999999999997,0.5282682382869686,0.16580208665471172
0.5,9.0,0.10619241899096661,0.45,0.017699927282741522,1.4261708957675803,0.24999999999999994,0.45316297448338766,0.1456588582608465
1.0,0.0,0.19230353893079974,0.775,0.0028538490092335214,0.8978860771253452,0.0,0.3393843370410575,0.31485066841555753
1.0,1.0,0.16719017576474476,0.6,0.008486104343588709,0.5360244008012838,0.0,0.4568682277685104,0.28082249265865006
1.0,2.0,0.1930514769973024,0.775,0.0022284452477252985,0.47187309681246736,0.0,0.4420103294799901,0.2740250653754813
1.0,3.0,0.2071985558619192,0.675,0.0021156275800612344,0.7547717099560967,0.24999999999999994,0.33418679625688175,0.20675508542212784
1.0,4.0,0.22264657530370466,0.825,0.0008525124775407452,0.6961834683315945,0.12499999999999997,0.14095681522984427,0.21243619826805507
1.0,5.0,0.19794985114673447,0.675,0.0027482542558870367,0.572058227842374,0.12499999999999997,0.46833637335767725,0.3105314922906508
1.0,6.0,0.18115765986279267,0.75,0.004070095852783038,0.6067750876530955,0.12499999999999997,0.3613846876843624,0.2710771727854209
1.0,7.0,0.21323093435856966,0.7,0.001174741536093839,0.6906466567728778,0.0,0.2618437244161525,0.20555104614529737
1.0,8.0,0.20874467792418455,0.75,0.003130288673954275,0.6492431345938494,0.24999999999999994,0.30058174284006217,0.14011804026531244
1.0,9.0,0.26563154956491286,0.675,0.0013203147793064726,0.5290670326350251,0.24999999999999994,0.3953756524844345,0.24514577160218343
1.5,0.0,0.2640240592496581,0.825,0.0013568403022437068,0.614183121611195,0.24999999999999994,0.26269635098628663,0.20496007581780643
1.5,1.0,0.2547049988253743,0.675,0.0006207396211134065,0.48378015897404963,0.12499999999999997,0.3777533939203254,0.2818493040537436
1.5,2.0,0.21232959451621528,0.775,0.0072354764116299,0.4055136191229581,0.24999999999999994,0.4407827073858234,0.1986189156643564
1.5,3.0,0.22859636907095632,0.575,0.009482415184886276,0.49412075386525317,0.12499999999999997,0.4879625934371408,0.19857644647126996
1.5,4.0,0.23239287382771479,0.675,0.004867070077274114,0.6764079970130593,0.12499999999999997,0.39070323152887676,0.2561185721164712
1.5,5.0,0.23170061812448486,0.7,0.00333226728355199,0.42871426296545845,0.24999999999999994,0.45620872281946434,0.20409237063323482
1.5,6.0,0.24162196438347888,0.725,0.0018284668166825252,0.5360807349152962,0.12499999999999997,0.35936098682997175,0.17320360292373552
1.5,7.0,0.23256722674034316,0.775,0.011230047839449078,0.44851405448047665,0.24999999999999994,0.48225267430172747,0.28148347016913566
1.5,8.0,0.22434432622508932,0.625,0.004989579692901732,0.5017663967777347,0.12499999999999997,0.48994945661158645,0.23351842864152098
1.5,9.0,0.24929767888202567,0.8,0.005389745662308291,0.42951845626667257,0.12499999999999997,0.45576782226249324,0.23640246721553734
2.0,0.0,0.23160698074354416,0.7,0.008872116168743019,0.44807573620925467,0.12499999999999997,0.5560276015970729,0.28129925203354555
2.0,1.0,0.2410043639260476,0.675,0.006460594678904638,0.42196069659337265,0.24999999999999994,0.5612670238430972,0.2593618004190248
2.0,2.0,0.2671630948314996,0.7,0.0008976742762472362,0.448768857755947,0.24999999999999994,0.49094276854458907,0.24038785763672815
2.0,3.0,0.27843047895906786,0.8,0.002867580344949193,0.48934702785452244,0.24999999999999994,0.36469021536416213,0.17588644619850402
2.0,4.0,0.2400741544698152,0.75,0.0008973510323362175,0.4176170759957674,0.0,0.4487162650547597,0.2791640995984693
2.0,5.0,0.29293865268478253,0.65,0.00795549568755997,0.6673947070153312,0.24999999999999994,0.4733892286531907,0.2415902931041313
2.0,6.0,0.30473355166490407,0.775,0.002554800643407533,0.44827727352274704,0.24999999999999994,0.47605791065729863,0.24734781577612314
2.0,7.0,0.21946088231944189,0.675,0.0015914638078243948,0.4023585082239687,0.24999999999999994,0.3629087332083519,0.23216291722642296
2.0,8.0,0.25871018840950943,0.65,0.00465700200279924,0.5232208140091845,0.12499999999999997,0.5416968056933554,0.23658457858917234
2.0,9.0,0.293365864655033,0.725,0.008223874393514775,0.4690504175278988,0.24999999999999994,0.4950330343967178,0.250753815940055
2.5,0.0,0.2896585072126933,0.625,0.01355098475426963,0.42901375489581717,0.12499999999999997,0.640441765908723,0.34157212333355086
2.5,1.0,0.2786804799704882,0.0,0.004594508251424705,0.4274203010019164,0.12499999999999997,0.44904691506633887,0.18201183096502432
2.5,2.0,0.28411008613207184,0.775,0.0013210385940735224,0.4325709889209357,0.24999999999999994,0.49769262833826866,0.49435267487136303
2.5,3.0,0.24564989985651564,0.7,0.005001389457913872,0.40921500818567164,0.24999999999999994,0.5877298905188918,0.28944016663793026
2.5,4.0,0.25258855156345955,0.825,0.0019743580322420535,0.4067498110411143,0.0,0.40001329303520045,0.26949580693411473
2.5,5.0,0.2699655308936723,0.725,0.0006770263179401638,0.48890254993327553,0.12499999999999997,0.3967581733108161,0.245344573881333
2.5,6.0,0.2164937585288422,0.775,0.0031625795061289235,0.432235932135425,0.12499999999999997,0.5824600502144273,0.3331987008364245
2.5,7.0,0.3022899433632218,0.825,0.0002699654200778685,0.4208331996036567,0.24999999999999994,0.24442774467772707,0.14891391450195576
2.5,8.0,0.2827690786871895,0.8,0.0015563959306415826,0.43586251242840157,0.12499999999999997,0.3506014811594876,0.16137176381178692
2.5,9.0,0.2507062804899116,0.7,0.004302748199328702,0.34158784033312717,0.24999999999999994,0.5914363593310552,0.2906945974260885
3.0,0.0,0.27086156387076227,0.75,0.004645751536146018,0.2993478106160895,0.24999999999999994,0.5519509271371208,0.2303350144750789
3.0,1.0,0.25420060330157573,0.8,0.0009015293917856045,0.4139687975573559,0.12499999999999997,0.5090898962443224,0.33263107271226844
3.0,2.0,0.256640372968889,0.7,0.00458518006718373,0.44887218630718123,0.12499999999999997,0.5568623025578912,0.28510444971920046
3.0,3.0,0.29174839302219086,0.7,0.002269322047178935,0.4479573148703402,0.24999999999999994,0.46009244437968055,0.19856401934883916
3.0,4.0,0.26593435882423366,0.8,0.000850455068697821,0.44979980239287476,0.12499999999999997,0.29761950924202324,0.30110766979134845
3.0,5.0,0.2809634894848552,0.725,0.00738066750036571,0.33355685595573387,0.24999999999999994,0.6023868020279798,0.23901626972978227
3.0,6.0,0.283868635233575,0.8,0.00222516377299285,0.4319591190583243,0.24999999999999994,0.48850187685815855,0.28616103407681315
3.0,7.0,0.25082008501737285,0.75,0.0023518619512784976,0.3463976414876497,0.12499999999999997,0.5220064942706915,0.28223532187646094
3.0,8.0,0.2698057198831385,0.75,0.00951956615374457,0.36899463383931286,0.12499999999999997,0.608074246519854,0.2799147103317755
