eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,0.077712125237047,0.0,0.010754860420111364,1.599172573654484,0.12499999999999997,0.5598717802585367,0.1636279545810203
0.5,1.0,0.0794001869845179,0.125,0.014304392163856788,1.6564669469137916,0.12499999999999997,0.5418529016983508,0.1674501437798577
0.5,2.0,0.09224562644413856,0.05,0.01029501216754256,1.4008242803737228,0.12499999999999997,0.5258628081509087,0.16978938389829928
0.5,3.0,0.08196824249291632,0.075,0.010328826185312823,1.177758400566218,0.12499999999999997,0.5056678720997189,0.1848079525535926
0.5,4.0,0.05433192567110728,0.125,0.016146424882325927,1.748107662140024,0.24999999999999994,0.5733380167531825,0.16349742057542774
0.5,5.0,0.08048128684674172,0.25,0.020041962961872706,1.37885859516949,0.24999999999999994,0.5178812176239939,0.18464206345865058
0.5,6.0,0.144842132956284,0.45,0.009688743556090361,1.076380458862165,0.12499999999999997,0.5051739743580332,0.20794644345789487
0.5,7.0,0.08157622766886571,0.075,0.014303193010872928,1.5146576639441458,0.12499999999999997,0.5714922434846764,0.17521900723901687
0.5,8.0,0.0721483263281728,0.35,0.0219523776690213,1.3444172081958992,0.12499999999999997,0.5132537655464563,0.1696430832591937
0.5,9.0,0.08145930972494776,0.05,0.008720637095509274,1.205941540081515,0.12499999999999997,0.5556584833764731,0.17758616816088735
1.0,0.0,0.20109175517781724,0.7,0.0006498012757987406,0.6406919629485809,0.12499999999999997,0.20959073784290588,0.17887915820850803
1.0,1.0,0.18264991083106585,0.75,0.007440401477502861,0.6016251377216968,0.24999999999999994,0.4371295919494807,0.20761283916587775
1.0,2.0,0.1929238074772704,0.625,0.012684085117271354,0.6835035958713165,0.12499999999999997,0.43403412072846737,0.40264172982904184
1.0,3.0,0.16280879697851527,0.0,0.0091109684218794,0.7381983689022903,0.12499999999999997,0.44125606186908395,0.16721057749106083
1.0,4.0,0.21661297609057595,0.725,0.0008841625557930138,0.7873788422344956,0.12499999999999997,0.3219504849775716,0.23556599769134826
1.0,5.0,0.21833669010201118,0.75,0.0024967598091814526,0.721827413158709,0.12499999999999997,0.2640070377278132,0.26483270492455513
1.0,6.0,0.16475983602111274,0.675,0.0013788328605610176,0.5263780177039645,0.12499999999999997,0.3934884049159507,0.21953341483444758
1.0,7.0,0.21004081875948516,0.725,0.00300957323500284,0.5095126688802024,0.24999999999999994,0.4820061809756722,0.31237851778242615
1.0,8.0,0.20815575217650226,0.625,0.00290227257083426,0.6817650665202072,0.12499999999999997,0.2752382403512321,0.21127290230027368
1.0,9.0,0.2046930722522812,0.725,0.006218739045428153,0.629833681965922,0.0,0.38437019147224344,0.26703104293887014
1.5,0.0,0.20589092681881668,0.775,0.0016579838810536376,0.5940903083526203,0.12499999999999997,0.3979567066963864,0.1895231244368506
1.5,1.0,0.22071662154462454,0.75,0.0005322583188196121,0.43056366580820704,0.12499999999999997,0.3359985239296488,0.25476742755698933
1.5,2.0,0.22075540243100125,0.825,0.003807513413509667,0.6123882773128401,0.12499999999999997,0.41820167523995394,0.23283932727548584
1.5,3.0,0.22158748701481543,0.0,0.0056073053565684535,0.39335020524657116,0.12499999999999997,0.5341667829124328,0.2728816380263209
1.5,4.0,0.22165183625932738,0.775,0.002826081315983867,0.5771053572385677,0.0,0.45770680996635305,0.2890671057031128
1.5,5.0,0.2455396965544142,0.075,0.01652985662210042,0.5837485694139672,0.12499999999999997,0.456527566511771,0.26841571866237807
1.5,6.0,0.23608204405336283,0.625,0.00615377491983214,0.4683256184738711,0.12499999999999997,0.5535825784615491,0.3254899585964043
1.5,7.0,0.25460804232448714,0.7,0.0013022478345782924,0.55910852417239,0.12499999999999997,0.3765587342544873,0.2461206853104771
1.5,8.0,0.27297256018766414,0.75,0.0015396752113971339,0.527546098071937,0.24999999999999994,0.1985651513366899,0.16030961804106902
1.5,9.0,0.2675234281641744,0.825,0.0007873440994400783,0.5247357081806437,0.12499999999999997,0.35165042560692694,0.2789724511952269
2.0,0.0,0.25138450016614144,0.8,0.0016244630926661775,0.5412687611503012,0.12499999999999997,0.3765318032790248,0.2860112424487257
