eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,0.11359275205640246,0.13636363636363635,0.016465347290922354,1.8653066893595915,0.3636363636363636,0.3145110455322371,0.03702918596514093
0.5,1.0,0.11215144437734861,0.0,0.01676377910539176,2.0040766072213287,0.3636363636363636,0.27049104108839134,0.03863497372386936
0.5,2.0,0.11522393374457901,0.18181818181818182,0.003437804955286434,2.0197753850937974,0.2727272727272727,0.28016682024638506,0.06476411049361254
0.5,3.0,0.12682458658377777,0.13636363636363635,0.015793366796791844,2.0978938181769884,0.2727272727272727,0.2273671886207457,0.03185936507464292
0.5,4.0,0.08223488650751645,0.045454545454545456,0.015267398017962935,2.3231468763394134,0.3636363636363636,0.4413847311388541,0.03085950289549867
0.5,5.0,0.09898407398804845,0.09090909090909091,0.010372464586199847,2.0864906907741694,0.3636363636363636,0.3070056515736048,0.029313054971431593
0.5,6.0,0.09452493702806798,0.2727272727272727,0.02357012400929819,2.10755187928091,0.2727272727272727,0.18380864536889435,0.047808649102522756
0.5,7.0,0.1093983696556146,0.0,0.01659443692144659,2.192067297906568,0.3636363636363636,0.19955492406443354,0.04564257052490883
0.5,8.0,0.11481365789913342,0.045454545454545456,0.02352224587173474,2.2754306130982624,0.3636363636363636,0.21003337415195691,0.06048186555438642
0.5,9.0,0.11467919143522243,0.045454545454545456,0.017126878666670307,2.112755972233282,0.3636363636363636,0.2443524604231642,0.07121380804701369
1.0,0.0,0.1829476936330928,0.7272727272727273,0.007572982136096229,1.612104883613894,0.3636363636363636,0.11879705714818206,0.009235481833526888
1.0,1.0,0.24087494840062243,0.6818181818181818,0.0013692293917816087,1.443616200298065,0.3636363636363636,0.2849247589026691,0.0649738069932315
1.0,2.0,0.23995772148885122,0.7272727272727273,0.0019515231172229674,1.468282374396519,0.2727272727272727,0.2761395149079941,0.14602008810669384
1.0,3.0,0.12482206541511032,0.36363636363636365,0.023111449720344745,1.8773894403976708,0.3636363636363636,0.29467175313195004,0.03667698837203672
1.0,4.0,0.2067157985399441,0.7272727272727273,0.005904876196502129,1.3982490834672312,0.3636363636363636,0.030805529313613376,0.1287762332425211
1.0,5.0,0.1975048141119177,0.8181818181818182,0.0028332846472521257,1.2137554472053802,0.2727272727272727,0.32075995926612,0.12040494433095573
1.0,6.0,0.17193524755370806,0.7272727272727273,0.0018703477514841577,1.3687627475769268,0.3636363636363636,0.14700814503261195,0.09949348632357508
1.0,7.0,0.20191909803888455,0.6818181818181818,0.0025959150259543813,1.9240408759324206,0.2727272727272727,0.37032110501461435,0.21042849514706968
