eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
2.5,5.0,0.29250975604697405,0.9,0.004035737713118682,1.821293327718719,0.33333333333333326,0.24086670293947635,0.272664117875999
2.5,6.0,0.34824408145838975,0.8,0.0031895034616023525,1.2822577526083894,0.44444444444444436,0.21559807358739894,0.16830167722858985
2.5,7.0,0.3184893145421119,0.9,0.0020453304859159955,1.4130536759224475,0.44444444444444436,0.24926383168079858,0.16238249205864314
2.5,8.0,0.24857704864154942,0.8,0.0018005636280215994,1.7588540151306038,0.44444444444444436,0.27320842716215704,0.20177445491294707
2.5,9.0,0.32322619866282054,0.8,0.0013425017299368556,1.6780174798241427,0.44444444444444436,0.32685640675267047,0.31647100848613485
3.0,0.0,0.33881904723728756,0.8,0.002590491775638938,1.1020421904425277,0.33333333333333326,0.23807235091870824,0.18371465991027658
3.0,1.0,0.20822207747657379,0.8,0.003451334643058214,1.462355916650203,0.33333333333333326,0.4246192619099232,0.2909796222329566
3.0,2.0,0.3504756865689391,0.8,0.0020474209102129296,1.427019579710856,0.44444444444444436,0.2442818498345665,0.2360454055952012
3.0,3.0,0.20524463265414813,0.9,0.0015242883939669716,1.2070245577820757,0.44444444444444436,0.4260512144565899,0.5554602922326867
3.0,4.0,0.33602751021393407,0.7,0.002321573217078808,1.1341378671812712,0.44444444444444436,0.3277879166091172,0.30362672457789514
3.0,5.0,0.3448749854419175,0.8,0.0026049953442831924,1.617691458095524,0.33333333333333326,0.3800908865338154,0.3163371774499202
3.0,6.0,0.22306088342143074,0.7,0.003527059163210969,1.4844699843087152,0.44444444444444436,0.5029197697358574,0.31621031484637685
3.0,7.0,0.30946591322043354,0.7,0.0012967685732081361,1.457638757349288,0.44444444444444436,0.21739889863191283,0.09822870974169981
3.0,8.0,0.28945219602627037,0.6,0.00346153330557535,1.6912423390760214,0.44444444444444436,0.32557065939272234,0.11503218940395715
3.0,9.0,0.35303540999683647,0.8,0.0017423938668100006,1.5033571250754258,0.44444444444444436,0.2817242769245519,0.21573115836422488
3.5,0.0,0.3324059296270654,0.8,0.002304082113076496,1.5441784161065302,0.22222222222222218,0.2951670441692899,0.20194549877854645
3.5,1.0,0.2617776678929818,0.7,0.0015463288722627922,1.4128220478128173,0.33333333333333326,0.38044191383257636,0.38466394859465886
3.5,2.0,0.2616021165271919,0.8,0.003446887138684911,1.6218866431231365,0.33333333333333326,0.35020480546753063,0.37571423507136714
3.5,3.0,0.3162305861773175,0.8,0.0015451981996895167,1.6850258657353707,0.44444444444444436,0.33779529906341554,0.2714587672876308
3.5,4.0,0.35076753385636195,0.8,0.002893395993766501,1.414024282583859,0.33333333333333326,0.3432161084238172,0.10322200843772672
3.5,5.0,0.29707236393142666,0.7,0.001579751156742136,1.4686806252970217,0.44444444444444436,0.4298939792984352,0.4027327351294261
3.5,6.0,0.29151291437097715,0.9,0.0016844920106057633,1.49063541272358,0.44444444444444436,0.3793680113114854,0.21636098370817688
3.5,7.0,0.17997340130647688,0.6,0.0014666172137868306,1.7878701500195413,0.44444444444444436,0.5849061950454334,0.4317194978351501
3.5,8.0,0.2778032676007566,0.7,0.0019980441625833565,1.8236299295087441,0.33333333333333326,0.347715682875344,0.29038682450509823
3.5,9.0,0.30556512051246854,0.6,0.0030018907231813387,1.3150018521082392,0.44444444444444436,0.23661213894524258,0.16842981820758618
