eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,0.17624818441256496,0.18181818181818182,0.03693706178353277,2.4596353796352473,0.2727272727272727,0.14764296166876612,0.2211620465807693
0.5,1.0,0.19920190911207522,0.18181818181818182,0.03162052238511341,2.406444613901127,0.3636363636363636,0.10890109133774979,0.15178909371414226
0.5,2.0,0.17074253799954847,0.045454545454545456,0.03573870769960222,2.3137620599151685,0.2727272727272727,0.11730271213351277,0.19229477701135375
0.5,3.0,0.17018294829949512,0.0,0.034414907328442955,2.564151588121655,0.3636363636363636,0.12949085046699188,0.18618060458161903
0.5,4.0,0.16317295421367137,0.0,0.04553057093877973,2.6652964094914733,0.4545454545454545,0.10540249988023274,0.23675896050941356
0.5,5.0,0.15175399664282274,0.0,0.0343934281042911,2.5608200803399876,0.4545454545454545,0.1075959390701196,0.17941228194646563
0.5,6.0,0.17603472173349202,0.3181818181818182,0.03694813945132074,2.5565832948116256,0.4545454545454545,0.07745344750875709,0.19762876561103687
0.5,7.0,0.17934528024081003,0.22727272727272727,0.013863299287296465,2.0153350222499276,0.4545454545454545,0.06539365166350608,0.07822565530000998
0.5,8.0,0.15575758252414756,0.09090909090909091,0.039116362257015064,2.3684883896827187,0.3636363636363636,0.04707166736551776,0.21019982753847583
0.5,9.0,0.18469760650413647,0.045454545454545456,0.030984982214927015,2.260991075550542,0.4545454545454545,0.05959958286389147,0.1751184796671456
1.0,0.0,0.20262697029431484,0.5454545454545454,0.004363534841861764,1.7676473134082649,0.3636363636363636,0.346713250510353,0.10454800888082211
1.0,1.0,0.2660630584255573,0.7272727272727273,0.002111361166692738,1.7121569020177152,0.4545454545454545,0.3600996637588101,0.04333611434978251
1.0,2.0,0.22354197068585774,0.7272727272727273,0.003663711755907113,1.5522591225519045,0.2727272727272727,0.28196238784817457,0.013698298643418231
1.0,3.0,0.18323194964726022,0.6818181818181818,0.007423918178782252,1.6708269588228521,0.3636363636363636,0.00017305321883479027,0.040897585716213776
1.0,4.0,0.1980554608493259,0.6818181818181818,0.0018716715995186837,1.4796731330644084,0.3636363636363636,0.2591984158256671,0.0326725469816166
1.0,5.0,0.22967986829698145,0.6363636363636364,0.004673562775324066,1.4908669750064476,0.2727272727272727,0.22275974361125678,0.1489659143336467
1.0,6.0,0.19624535555908362,0.0,0.0055124499062452,1.7122305566227092,0.1818181818181818,0.21120938621706808,0.03804301430173401
1.0,7.0,0.21759148634022335,0.0,0.01032466036394895,2.2853791864495596,0.2727272727272727,0.44735370027706783,0.09987576958532171
1.0,8.0,0.29816460543324325,0.8181818181818182,0.0013477418748608116,1.8653724355746935,0.0909090909090909,0.2717367647720387,0.07067861399277074
1.0,9.0,0.1401740138265054,0.0,0.01680402591435405,2.0089294261191424,0.3636363636363636,0.09348439217274016,0.16421548005836756
1.5,0.0,0.2863053477578392,0.7272727272727273,0.00409700391930665,2.10019094611985,0.3636363636363636,0.02215056130001694,0.39087775388489043
1.5,1.0,0.31030942394528827,0.9090909090909091,0.001465861037702721,1.2948594727027363,0.4545454545454545,0.10858653966525593,0.22962133927192802
1.5,2.0,0.28985260897479154,0.9545454545454546,0.0015889338036972427,1.2203304528718775,0.5454545454545454,0.2478213526756734,0.022203595663148216
1.5,3.0,0.2351379470846392,0.7272727272727273,0.0015687584731847643,1.2928596301373063,0.2727272727272727,0.2712313607592065,0.010556886822974109
1.5,4.0,0.2854787480409633,0.7727272727272727,0.003807370178380216,1.5369860859167135,0.0909090909090909,0.41687209878498216,0.03044635173664041
1.5,5.0,0.2970796827186132,0.8636363636363636,0.0014138911261680348,1.3249064208257604,0.4545454545454545,0.26718511011234924,0.03722395360578529
1.5,6.0,0.26617354601021326,0.7727272727272727,0.0008356639834570807,1.7774318974578376,0.3636363636363636,0.1378934581537502,0.24808051630891612
1.5,7.0,0.31809254168276035,0.7272727272727273,0.0020750149603563166,1.1978905362727972,0.0909090909090909,0.12130259223691697,0.18830466994402134
1.5,8.0,0.29378362054876067,0.8636363636363636,0.0015148587037240402,1.2431472926592928,0.4545454545454545,0.20694550847327856,0.03102620226720464
1.5,9.0,0.31284756313793677,0.7727272727272727,0.003698022635209355,1.6873594609166873,0.0909090909090909,0.4275331410695103,0.06259169731427756
2.0,0.0,0.2474614669587756,0.8636363636363636,0.0024328095387527917,1.1929397415396075,0.4545454545454545,0.061794668269738555,0.1275835247095861
2.0,1.0,0.33040085078813086,0.8181818181818182,0.0006482792771916652,1.492751891134361,0.4545454545454545,0.11976234646150974,0.15814406923210925
2.0,2.0,0.12934750891529137,0.5909090909090909,0.009101636567313243,1.344037789320244,0.3636363636363636,0.2784426442085059,0.1772086779769441
2.0,3.0,0.29098077702783753,0.9545454545454546,0.004052593440718933,1.3793038622627405,0.2727272727272727,0.06425243701310007,0.09047765007345686
