eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,0.08255811648383218,0.15,0.016992387429880858,1.5242888358977846,0.12499999999999997,0.5411130431096189,0.18427860348335404
0.5,1.0,0.0627966386418959,0.025,0.017711220601520233,1.6782912472159148,0.12499999999999997,0.557202611354155,0.19010003628277775
0.5,2.0,0.07735205394684508,0.0,0.007674843422546887,1.52622523126296,0.12499999999999997,0.5759440985100327,0.1943757871663012
0.5,3.0,0.12647298328182238,0.375,0.008837846775189688,1.1482033684067787,0.12499999999999997,0.5036540091186016,0.17769413695356845
0.5,4.0,0.10353365620661319,0.375,0.009001211775784968,1.5764887344033567,0.12499999999999997,0.5424160350798249,0.18507332758796546
0.5,5.0,0.06547356412489325,0.0,0.009349180571478367,1.6397563283018137,0.12499999999999997,0.5906488461843297,0.17029316257314353
0.5,6.0,0.08217443105265941,0.225,0.009797820616061766,1.7111004875786364,0.12499999999999997,0.5589046389363539,0.17465633560516902
0.5,7.0,0.07176361452796576,0.0,0.011899275447965974,1.581535842783542,0.12499999999999997,0.535384698369568,0.1858529306658141
0.5,8.0,0.06868535701934475,0.075,0.006990495583643291,1.676509416417227,0.12499999999999997,0.5496687055594671,0.17830546515664403
0.5,9.0,0.08467415940125884,0.375,0.016952531985216245,1.3479587626738283,0.12499999999999997,0.5009775992190957,0.20489530628907898
1.0,0.0,0.2125922202275931,0.725,0.0023227107697568056,0.6396997556848207,0.12499999999999997,0.2703152502746572,0.24563274341798513
1.0,1.0,0.21108437106779113,0.725,0.0008461615918503209,0.7780306845779462,0.12499999999999997,0.19068463841898722,0.16135001290560289
1.0,2.0,0.18346026263879003,0.75,0.0026546945287047458,0.6435017420383554,0.12499999999999997,0.25105343241289085,0.22975283111471986
1.0,3.0,0.11452374496486488,0.8,0.0013990082615041323,0.7279415262256952,0.12499999999999997,0.43479903766183237,0.20019288786933054
1.0,4.0,0.21117646199627432,0.675,0.0003663485045896104,0.7010830136277258,0.0,0.21103480058208463,0.24000856197165535
1.0,5.0,0.18331907806191294,0.725,0.002852483139727915,0.8266234896831617,0.12499999999999997,0.31367816179352026,0.2664125735796099
1.0,6.0,0.19764725174857778,0.7,0.0035919825804552135,0.8520688622983155,0.0,0.37584268358046274,0.2938504475554825
1.0,7.0,0.16259776117039748,0.725,0.007790607064670973,0.9899243196529341,0.12499999999999997,0.5403595299039267,0.44157168376458755
1.0,8.0,0.22803391496877864,0.8,0.0008010789235491488,0.8101723218724213,0.0,0.22112044604093514,0.2139970616600317
1.0,9.0,0.1929884091715507,0.625,0.0004634746698494646,0.687987967041811,0.12499999999999997,0.18000684857311713,0.1937349164126661
1.5,0.0,0.25901683639011075,0.775,0.002553760597339725,0.6637648348334116,0.12499999999999997,0.28659056409429046,0.2113648640902129
1.5,1.0,0.26088573902697293,0.825,0.0004926380213080238,0.5371169285912276,0.0,0.3520075535349764,0.20799487777147385
1.5,2.0,0.23517662476512888,0.525,0.016675761849672077,0.5336998584439374,0.0,0.5262656345543537,0.38384097285019575
1.5,3.0,0.23896361638381822,0.675,0.009759451398230487,0.4785252716479522,0.0,0.5147616158948138,0.3086129123989259
1.5,4.0,0.23501226203437034,0.75,0.0022026186664371246,0.4979789260630684,0.12499999999999997,0.4093303873945514,0.20863636676814187
1.5,5.0,0.23880118926950417,0.725,0.0006820461930014711,0.5537782739363678,0.12499999999999997,0.2888082849471501,0.1516334518492759
1.5,6.0,0.23915539769437513,0.7,0.006346609588529989,0.6376065808466944,0.12499999999999997,0.5089598166151231,0.2896130389843427
1.5,7.0,0.2338222852135155,0.575,0.013734205096989993,0.4496128230275374,0.24999999999999994,0.6582704404300163,0.4487580457955363
1.5,8.0,0.21582262702093413,0.725,0.004196969762821271,0.4452300950110463,0.12499999999999997,0.47329503524681693,0.2212499700591845
1.5,9.0,0.2541077547811425,0.675,0.0016727107670363877,0.4275503513013558,0.12499999999999997,0.3961243317118547,0.22579626280981746
2.0,0.0,0.2439773144710272,0.7,0.010412631421564192,0.5015407085173628,0.12499999999999997,0.6120986911417124,0.382818838951931
2.0,1.0,0.259058363789664,0.7,0.007019991609355106,0.4247201777024283,0.12499999999999997,0.5534729646702823,0.27689060454553993
2.0,2.0,0.2793667510426891,0.725,0.0026765530415663627,0.5880430971692856,0.12499999999999997,0.44580390119289226,0.2447126376527838
2.0,3.0,0.2644938603496362,0.75,0.0011406871498720016,0.4479766909044457,0.12499999999999997,0.43228060098609034,0.20889047605174
2.0,4.0,0.2556979827467593,0.625,0.0032687613209296863,0.3595543398382184,0.24999999999999994,0.5487957915351604,0.24018313082812037
2.0,5.0,0.25671737346825546,0.7,0.0028523274046808053,0.4856645413509896,0.12499999999999997,0.44726595307644457,0.32567421788704676
2.0,6.0,0.25368368915650436,0.75,0.002243827236782078,0.4225602761613168,0.12499999999999997,0.4784817512426353,0.29417024827169197
2.0,7.0,0.2184580071952805,0.725,0.0020008584965245223,0.4985413960161188,0.0,0.5463488237057534,0.45616876085211316
2.0,8.0,0.25599025760469996,0.825,0.002148675984250517,0.47385559016556555,0.12499999999999997,0.4688548135269927,0.1968964259144487
2.0,9.0,0.23330114947671107,0.7,0.0036601819777067396,0.4106472473544225,0.24999999999999994,0.45878480511212905,0.21285782233859196
2.5,0.0,0.2643958548472485,0.75,0.0029449062964037364,0.3420042249050617,0.24999999999999994,0.4851197412577165,0.259072991927452
2.5,1.0,0.30459313881511463,0.75,0.0006921783289577862,0.396516668778801,0.24999999999999994,0.3094568632279572,0.16174288957547447
2.5,2.0,0.3026633666054071,0.75,0.0025533439756971954,0.3716457043849697,0.24999999999999994,0.37139883341165114,0.15713368775114975
2.5,3.0,0.23898201595204366,0.75,0.004242557700820318,0.37831514978984787,0.12499999999999997,0.5957818662059742,0.3167275107126688
2.5,4.0,0.2547192446500809,0.8,0.0021998467436784752,0.42996188987980655,0.24999999999999994,0.4411723498020247,0.23109318480190125
2.5,5.0,0.2246075474098278,0.7,0.006508479506585155,0.3585343304777535,0.24999999999999994,0.5727602722052222,0.22602337123938293
2.5,6.0,0.2385269010508658,0.775,0.001572826375726343,0.3832720401756769,0.24999999999999994,0.387695758989264,0.24774075474344884
2.5,7.0,0.2675278217110993,0.0,0.007230283818809481,0.3519529314206292,0.12499999999999997,0.5797813588922079,0.2705289630000165
2.5,8.0,0.23901063354005364,0.775,0.0012470562051231497,0.37996095602569574,0.12499999999999997,0.60337715131724,0.4379909897743262
2.5,9.0,0.28909033692979935,0.725,0.00485669237944281,0.41326230080657245,0.24999999999999994,0.47030734293808385,0.1909196810761664
3.0,0.0,0.25637004895154986,0.675,0.0053161242698461265,0.38987808905163523,0.12499999999999997,0.4903040732967558,0.20189467135841685
3.0,1.0,0.27029029575254543,0.7,0.005329073121433635,0.2904459815608993,0.24999999999999994,0.5872834535017679,0.2370668717719496
3.0,2.0,0.1911216039188446,0.0,0.011978503966944118,0.31786789536216425,0.24999999999999994,0.7223864672824639,0.36435170699488095
3.0,3.0,0.280236728079617,0.675,0.005039195998683107,0.4226572649845648,0.12499999999999997,0.5235175870028113,0.2586940432701867
3.0,4.0,0.2659978505784346,0.775,0.0004708064290297739,0.38460260344787683,0.12499999999999997,0.4329128827272444,0.24507764284214442
3.0,5.0,0.26037249178874233,0.775,0.0021736174812598016,0.39251036874178113,0.12499999999999997,0.45834959843204676,0.3008393015751883
3.0,6.0,0.2987032025924884,0.0,0.008464335580310428,0.4335876183141282,0.12499999999999997,0.513641873294423,0.19539372608702305
3.0,7.0,0.2749911600528287,0.7,0.012063919869854303,0.32178162621253215,0.12499999999999997,0.6513552111102953,0.3317984494410952
