eps,exper,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,0.0,0.1062142493849415,0.0,0.024863249765039275,4.444956437080943,0.33333333333333326,0.3638096345189963,0.09318385042532626
0.5,1.0,0.10846035701785624,0.1,0.017857957375669847,4.207333067507026,0.33333333333333326,0.3407331554729404,0.07165778181389905
0.5,2.0,0.08916139458531393,0.2,0.02275216637918519,4.740373417744245,0.33333333333333326,0.3493253535886744,0.1308864612460248
0.5,3.0,0.12641192040887334,0.4,0.016735728289011043,3.5619086067390837,0.33333333333333326,0.28073066111935197,0.019970510178247237
0.5,4.0,0.11863581044146317,0.3,0.02313239353853196,3.9254467331181395,0.33333333333333326,0.29959488697445347,0.08774084697657515
0.5,5.0,0.12390337497585281,0.3,0.017872997224286747,3.4631536194085792,0.22222222222222218,0.26010195260139274,0.014699007536905324
0.5,6.0,0.08488216684703104,0.1,0.01990052921079206,4.959793022675541,0.22222222222222218,0.33219479380656675,0.16044441451113534
0.5,7.0,0.1398558034284513,0.4,0.019212148046252413,3.4628228158077015,0.33333333333333326,0.274554630656064,0.06332376038953563
0.5,8.0,0.11467219445942757,0.3,0.022121936476293763,3.48037436540462,0.33333333333333326,0.3617136877293436,0.022228035649744883
0.5,9.0,0.09673019111454542,0.3,0.025895556988808903,4.625239725565579,0.22222222222222218,0.23594892994977168,0.06649238389602487
1.0,0.0,0.16552619647539493,0.5,0.01168089702594756,2.289990918326724,0.33333333333333326,0.23936625891007537,0.0422015552124687
1.0,1.0,0.23035677456660372,0.7,0.0034226235941418647,2.1963293944798776,0.33333333333333326,0.13024123301674384,0.3331252268882582
1.0,2.0,0.1949476450627534,0.8,0.002360783239858312,2.3727589907553615,0.33333333333333326,0.14260933561238698,0.33814715727463746
1.0,3.0,0.12902272266444356,0.6,0.0039721568570223326,3.5056292790830508,0.33333333333333326,0.17129066918195746,0.06746959697550323
1.0,4.0,0.14286671699667747,0.6,0.013090148978933746,2.42669991781783,0.33333333333333326,0.296936883713619,0.0051854327362771445
1.0,5.0,0.14750151938440192,0.4,0.01180293785854179,2.9408478329675614,0.33333333333333326,0.24237180107289963,0.020559457019832555
1.0,6.0,0.1887853133301312,0.7,0.0026735571986968494,2.0714164392585284,0.22222222222222218,0.24498056603030666,0.5624260934284493
1.0,7.0,0.177194596532329,0.7,0.006198155178575473,2.4357148093203635,0.33333333333333326,0.2068335025480176,0.0343812176656172
1.0,8.0,0.26476331943738496,0.8,0.004520341514786147,1.513347949293995,0.22222222222222218,0.23910817214923089,0.3968383054098559
1.0,9.0,0.10220402338414315,0.7,0.006578548323621304,3.7363726349866395,0.33333333333333326,0.16740518996323464,0.11510573828945843
1.5,0.0,0.24148195119720695,0.8,0.0051381190853695,2.280600864349629,0.22222222222222218,0.20519396362595352,0.015661753518093895
1.5,1.0,0.12786662451966202,0.7,0.00562270288432302,1.5956058842081495,0.33333333333333326,0.4778551982477215,0.721411819280936
1.5,2.0,0.1715914489931526,0.8,0.0037728761913242955,1.8200616963390934,0.33333333333333326,0.3568268927797961,0.5727419935248721
1.5,3.0,0.26763917275238985,0.9,0.0027232756692918358,1.2882055998656405,0.44444444444444436,0.1962697312211445,0.1534627303696363
1.5,4.0,0.24464701489751878,0.7,0.0014654281306683587,1.761102897411651,0.33333333333333326,0.13791407245480963,0.20627223247450435
1.5,5.0,0.30316022918464325,0.8,0.003204755814280347,2.307855542226344,0.22222222222222218,0.1289541224296302,0.23369344664087432
1.5,6.0,0.29882886984870416,0.7,0.0030821288352357217,2.1493233830359184,0.33333333333333326,0.1496739905442003,0.14700799234596482
1.5,7.0,0.1001391391474278,0.6,0.019124847306689764,4.134772967605629,0.33333333333333326,0.4488007342024705,0.16371219523790356
1.5,8.0,0.1941430655913474,0.8,0.0019672396506735163,1.8100430228822224,0.33333333333333326,0.21354366784860804,0.2553304469754386
1.5,9.0,0.202600309823462,0.4,0.0033461736140232594,1.9057491258428798,0.33333333333333326,0.19164585071720436,0.0722080342510034
2.0,0.0,0.11459338745056986,0.8,0.0029801124059348873,1.3839658143465714,0.33333333333333326,0.49263351054874965,0.697890392130821
2.0,1.0,0.2774151926726584,0.8,0.0028180975572689726,1.7877424565720794,0.33333333333333326,0.18868749256667955,0.19454994380617113
2.0,2.0,0.2065333418138051,0.8,0.0033139952826571283,1.8294656438650327,0.33333333333333326,0.47947268815438265,0.6069469237355449
2.0,3.0,0.27448963490558087,0.5,0.0027472570621795618,2.434925789966186,0.33333333333333326,0.2586933718228749,0.16680451338102448
2.0,4.0,0.2846823328221937,0.8,0.0019775573377578556,2.1231140899464407,0.33333333333333326,0.17881315883529492,0.11865272123982432
2.0,5.0,0.3145516046020889,0.8,0.002753378229225156,1.4306000349274537,0.22222222222222218,0.17419878264176034,0.17663018760007304
2.0,6.0,0.28725832350685004,0.8,0.004034336683286529,1.1342424729128069,0.33333333333333326,0.2838089447628746,0.38572627541602983
2.0,7.0,0.23244808833038821,0.7,0.0014738279754805544,1.6774427922291038,0.33333333333333326,0.28276395756152006,0.3436959510933115
2.0,8.0,0.24777329599025003,0.7,0.0017986616876609711,1.838092127642549,0.22222222222222218,0.16334090215076122,0.23441733392318945
2.0,9.0,0.2924452189231731,0.9,0.0013829325882953076,1.6351659531039533,0.33333333333333326,0.14180497234972977,0.15908106555841964
2.5,0.0,0.28006720588962725,0.9,0.002274367634055692,2.086919523302517,0.33333333333333326,0.20626791441906078,0.09856835879255874
2.5,1.0,0.198870229462342,0.8,0.0018952419579810794,1.7906902657959352,0.22222222222222218,0.3547602217116351,0.3768369832425265
2.5,2.0,0.35905758397875936,0.7,0.0029407851938781913,1.3634189460201567,0.33333333333333326,0.19374547420219754,0.1664077286493505
2.5,3.0,0.31530479267672223,0.7,0.001966944767101672,1.6033968817518682,0.33333333333333326,0.17024724424780546,0.1353155841900953
2.5,4.0,0.21451396649444532,0.7,0.004443763446115902,2.004847237542234,0.22222222222222218,0.4671366494300657,0.6174040744454461
2.5,5.0,0.10145316305922633,0.8,0.004778127505696764,1.769248179633275,0.33333333333333326,0.5630124094116927,0.7762744668685115
2.5,6.0,0.31748611937672677,0.7,0.001561379330020904,1.622974004608552,0.22222222222222218,0.22706550711596818,0.09273025146236799
2.5,7.0,0.36273763114780133,0.8,0.0028859015467471868,1.451100651358035,0.33333333333333326,0.18910036634025051,0.11848071289378623
2.5,8.0,0.3077099541521944,0.8,0.0019253692641543515,1.9356767783664814,0.33333333333333326,0.14960185872229798,0.11556158584724308
2.5,9.0,0.2617489521579455,0.8,0.0014924165577432798,1.3790065221081182,0.22222222222222218,0.3263128518486462,0.2939173956340506
3.0,0.0,0.336159274693978,0.9,0.0016318851757799277,1.4956058422154712,0.33333333333333326,0.3365373634844253,0.23921066111467842
3.0,1.0,0.31193171389110014,0.8,0.00210784536609466,1.6355253088277184,0.33333333333333326,0.19036538560151642,0.14931327025057367
3.0,2.0,0.2936470181913168,0.9,0.0016036629266059101,1.4801010244351565,0.33333333333333326,0.38915739718511055,0.3934608799790287
3.0,3.0,0.351258849340604,0.9,0.003187885395594568,1.962951342685152,0.33333333333333326,0.15182601466346912,0.2408064639995789
3.0,4.0,0.3580083026343642,0.7,0.002431414302211636,1.468212384818413,0.33333333333333326,0.2599608077874152,0.1788825669116222
3.0,5.0,0.15562698122247176,0.8,0.0048551085112438245,1.5357499470083398,0.33333333333333326,0.5174341611283821,0.6964939234934798
3.0,6.0,0.2870287694614709,0.8,0.00132862851283026,1.8926224750834104,0.22222222222222218,0.30104703168166,0.24694605478291162
3.0,7.0,0.30330753278263967,0.8,0.0011463075627928213,1.836631600867613,0.33333333333333326,0.20007678796165762,0.13965568811038098
3.0,8.0,0.3345728561049254,0.9,0.0010527266398548812,1.7132095298914707,0.22222222222222218,0.17932254557853128,0.07780691867263465
3.0,9.0,0.3612978530554379,0.8,0.003096804316178857,1.5766634054095554,0.22222222222222218,0.2323057598252022,0.1328404768711618
